time,close,Volume
1593302400,0.79839986,NaN
1593388800,0.85416751,NaN
1593475200,0.85996751,NaN
1593561600,0.83229065,NaN
1593648000,0.77738643,NaN
1593734400,0.76892923,NaN
1593820800,0.78151831,NaN
1593907200,0.69317325,NaN
1593993600,0.71050233,NaN
1594080000,0.75305248,NaN
1594166400,0.79393637,NaN
1594252800,0.84846392,NaN
1594339200,0.91182529,NaN
1594425600,0.92280677,NaN
1594512000,1.0172158,NaN
1594598400,1.17108633,NaN
1594684800,1.14703402,NaN
1594771200,1.28008628,NaN
1594857600,0.87209096,NaN
1594944000,0.97816661,NaN
1595030400,0.9705352,NaN
1595116800,0.92517674,NaN
1595203200,0.87593873,NaN
1595289600,0.98053841,NaN
1595376000,1.04581367,NaN
1595462400,1.05152839,NaN
1595548800,0.99891286,NaN
1595635200,1.25626002,NaN
1595721600,1.56997523,NaN
1595808000,1.79174352,NaN
1595894400,1.78918727,NaN
1595980800,1.66421981,NaN
1596067200,1.68844902,NaN
1596153600,1.53280114,NaN
1596240000,1.5372065,NaN
1596326400,1.73638803,NaN
1596412800,1.79147266,NaN
1596499200,1.87332058,NaN
1596585600,1.74924258,NaN
1596672000,2.19369721,NaN
1596758400,2.08339188,NaN
1596844800,2.47458928,NaN
1596931200,2.65722531,NaN
1597017600,3.12994589,NaN
1597104000,3.2868232,NaN
1597190400,3.75474164,NaN
1597276800,3.73046998,NaN
1597363200,3.42022738,NaN
1597449600,3.17550719,NaN
1597536000,3.38055134,NaN
1597622400,3.11452108,NaN
1597708800,3.3492728,NaN
1597795200,2.90018461,NaN
1597881600,3.20856557,NaN
1597968000,2.92843104,NaN
1598054400,3.01957066,NaN
1598140800,3.25435383,NaN
1598227200,3.34165973,NaN
1598313600,3.25605636,NaN
1598400000,3.5585962,NaN
1598486400,3.44734553,NaN
1598572800,4.01240123,NaN
1598659200,3.95970406,NaN
1598745600,4.42051639,NaN
1598832000,4.74474102,NaN
1598918400,4.32959235,NaN
1599004800,4.17158474,NaN
1599091200,3.49986477,NaN
1599177600,3.54303486,NaN
1599264000,2.61394288,NaN
1599350400,3.08860832,NaN
1599436800,2.93386212,NaN
1599523200,2.46592776,NaN
1599609600,3.61435262,NaN
1599696000,3.48113711,NaN
1599782400,3.40307971,NaN
1599868800,3.3374614,NaN
1599955200,3.26341907,NaN
1600041600,3.26548989,NaN
1600128000,2.93346247,NaN
1600214400,2.53562212,NaN
1600300800,2.88398313,NaN
1600387200,3.11338001,NaN
1600473600,3.0251833,NaN
1600560000,2.86493479,NaN
1600646400,2.76616384,NaN
1600732800,2.91464907,NaN
1600819200,2.84775589,NaN
1600905600,3.14404811,NaN
1600992000,3.19247576,NaN
1601078400,3.13239568,NaN
1601164800,3.16171897,NaN
1601251200,2.95089682,NaN
1601337600,2.94871703,NaN
1601424000,2.89658595,NaN
1601510400,2.86466003,NaN
1601596800,2.62625489,NaN
1601683200,2.54715239,NaN
1601769600,2.52164551,NaN
1601856000,2.65131729,NaN
1601942400,2.17527522,NaN
1602028800,2.3013207,NaN
1602115200,2.36620379,NaN
1602201600,2.53500228,NaN
1602288000,2.40655669,NaN
1602374400,2.42316055,NaN
1602460800,2.58665057,NaN
1602547200,2.4014163,NaN
1602633600,2.31548417,NaN
1602720000,2.27111636,NaN
1602806400,2.14301016,NaN
1602892800,2.20565705,NaN
1602979200,2.21409051,NaN
1603065600,2.0602657,NaN
1603152000,1.89151786,NaN
1603238400,1.89040665,NaN
1603324800,1.96022538,NaN
1603411200,1.96314674,NaN
1603497600,1.91778442,NaN
1603584000,1.79537755,NaN
1603670400,1.68077429,NaN
1603756800,1.71058614,NaN
1603843200,1.52086559,NaN
1603929600,1.43740594,NaN
1604016000,1.44240579,NaN
1604102400,1.55098482,NaN
1604188800,1.60812488,NaN
1604275200,1.47816893,NaN
1604361600,1.41263916,NaN
1604448000,1.39120472,NaN
1604534400,1.40242419,NaN
1604620800,1.90636348,NaN
1604707200,2.02477677,NaN
1604793600,2.15818431,NaN
1604880000,2.03758713,NaN
1604966400,2.2710335,NaN
1605052800,2.00579442,NaN
1605139200,1.91052935,NaN
1605225600,2.0169463,NaN
1605312000,1.92143167,NaN
1605398400,2.04556496,NaN
1605484800,2.26831647,NaN
1605571200,2.20083116,NaN
1605657600,2.1164268,NaN
1605744000,2.08563469,NaN
1605830400,2.10250323,NaN
1605916800,2.38471182,NaN
1606003200,2.15838341,NaN
1606089600,2.27743339,NaN
1606176000,2.2810261,NaN
1606262400,2.27016452,NaN
1606348800,1.91344942,NaN
1606435200,1.8633217,NaN
1606521600,1.88753946,NaN
1606608000,1.91635951,NaN
1606694400,1.96839176,NaN
1606780800,1.97293645,NaN
1606867200,2.11821404,NaN
1606953600,2.10175376,NaN
1607040000,1.85590346,NaN
1607126400,1.98285831,NaN
1607212800,1.84984361,NaN
1607299200,1.8328503,NaN
1607385600,1.66143534,NaN
1607472000,1.65906243,NaN
1607558400,1.56876852,NaN
1607644800,1.4379453,NaN
1607731200,1.49106834,NaN
1607817600,1.56806414,NaN
1607904000,1.59147754,NaN
1607990400,1.75952227,NaN
1608076800,1.78361323,NaN
1608163200,1.67939912,NaN
1608249600,1.70072385,NaN
1608336000,1.66760168,NaN
1608422400,1.55994443,NaN
1608508800,1.53790757,NaN
1608595200,1.49297069,NaN
1608681600,1.19892419,NaN
1608768000,1.36016959,NaN
1608854400,1.44898388,NaN
1608940800,1.32559452,NaN
1609027200,1.30245248,NaN
1609113600,1.51656002,NaN
1609200000,1.66931841,NaN
1609286400,1.53373254,NaN
1609372800,1.5116204,NaN
1609459200,1.8480436,NaN
1609545600,1.80452832,NaN
1609632000,2.19097622,NaN
1609718400,2.49820136,NaN
1609804800,2.1633647,NaN
1609891200,1.94432568,NaN
1609977600,2.36968074,NaN
1610064000,3.23032795,NaN
1610150400,3.39370893,NaN
1610236800,3.44819825,NaN
1610323200,3.10405701,NaN
1610409600,3.62873387,NaN
1610496000,3.53349649,NaN
1610582400,3.28225608,NaN
1610668800,3.24412847,NaN
1610755200,3.42851638,NaN
1610841600,3.81833466,NaN
1610928000,3.78996768,NaN
1611014400,3.63646741,NaN
1611100800,3.72066226,NaN
1611187200,2.98683947,NaN
1611273600,3.33383855,NaN
1611360000,3.50534237,NaN
1611446400,3.63629064,NaN
1611532800,3.70186262,NaN
1611619200,4.04691054,NaN
1611705600,3.68689593,NaN
1611792000,3.82188687,NaN
1611878400,3.83103496,NaN
1611964800,4.23836914,NaN
1612051200,4.25335407,NaN
1612137600,4.61257294,NaN
1612224000,5.23836663,NaN
1612310400,5.76036727,NaN
1612396800,6.42511252,NaN
1612483200,6.69006526,NaN
1612569600,6.13287636,NaN
1612656000,6.70521701,NaN
1612742400,7.85755959,NaN
1612828800,7.80627255,NaN
1612915200,9.09089328,NaN
1613001600,9.21356784,NaN
1613088000,9.23113361,NaN
1613174400,8.75564153,NaN
1613260800,8.72189906,NaN
1613347200,8.85182529,NaN
1613433600,8.29792163,NaN
1613520000,8.24614118,NaN
1613606400,8.99091083,NaN
1613692800,11.50146178,NaN
1613779200,9.99348223,NaN
1613865600,11.0896396,NaN
1613952000,14.43728769,NaN
1614038400,15.21662732,NaN
1614124800,17.21534644,NaN
1614211200,13.88429239,NaN
1614297600,13.59952841,NaN
1614384000,13.22056467,NaN
1614470400,13.12146753,NaN
1614556800,15.02812778,NaN
1614643200,13.93317529,NaN
1614729600,14.0866305,NaN
1614816000,13.05535132,NaN
1614902400,12.53518336,NaN
1614988800,13.05562056,NaN
1615075200,13.83880356,NaN
1615161600,13.61570362,NaN
1615248000,14.87261677,NaN
1615334400,14.21990216,NaN
1615420800,16.09405766,NaN
1615507200,14.5530421,NaN
1615593600,15.28534873,NaN
1615680000,14.48031449,NaN
1615766400,14.14919355,NaN
1615852800,13.63690575,NaN
1615939200,14.22029039,NaN
1616025600,14.23253362,NaN
1616112000,14.1460768,NaN
1616198400,14.17136632,NaN
1616284800,14.33375494,NaN
1616371200,14.77404932,NaN
1616457600,14.16197374,NaN
1616544000,13.59164093,NaN
1616630400,12.98448975,NaN
1616716800,14.77567943,NaN
1616803200,16.46715989,NaN
1616889600,18.0781902,NaN
1616976000,18.92166734,NaN
1617062400,19.07811425,NaN
1617148800,19.4082084,NaN
1617235200,19.03813779,NaN
1617321600,19.77226302,NaN
1617408000,22.50035964,NaN
1617494400,23.78324886,NaN
1617580800,23.0083988,NaN
1617667200,25.10000302,NaN
1617753600,26.45574558,NaN
1617840000,26.96048105,NaN
1617926400,27.6282472,NaN
1618012800,26.78410116,NaN
1618099200,27.86091657,NaN
1618185600,28.57459385,NaN
1618272000,27.43142077,NaN
1618358400,26.42610798,NaN
1618444800,27.81931892,NaN
1618531200,25.3576318,NaN
1618617600,24.88811447,NaN
1618704000,32.39796643,NaN
1618790400,31.49601312,NaN
1618876800,31.72863071,NaN
1618963200,32.60625093,NaN
1619049600,38.88872742,NaN
1619136000,37.29320325,NaN
1619222400,40.98776527,NaN
1619308800,47.49675019,NaN
1619395200,43.90524575,NaN
1619481600,43.2191713,NaN
1619568000,44.87429786,NaN
1619654400,42.55113689,NaN
1619740800,42.84538512,NaN
1619827200,49.64904235,NaN
1619913600,46.98239929,NaN
1620000000,45.98996676,NaN
1620086400,42.66607319,NaN
1620172800,45.02837482,NaN
1620259200,43.56474896,NaN
1620345600,43.18264337,NaN
1620432000,45.70758887,NaN
1620518400,44.39162763,NaN
1620604800,42.95394944,NaN
1620691200,44.62180128,NaN
1620777600,43.32377998,NaN
1620864000,41.05431987,NaN
1620950400,42.71285456,NaN
1621036800,43.4245459,NaN
1621123200,46.90895854,NaN
1621209600,46.80276018,NaN
1621296000,56.05017511,NaN
1621382400,35.0876977,NaN
1621468800,44.43022543,NaN
1621555200,39.00419313,NaN
1621641600,31.26701372,NaN
1621728000,24.56161292,NaN
1621814400,31.37304574,NaN
1621900800,30.00092768,NaN
1621987200,35.48728289,NaN
1622073600,33.76664243,NaN
1622160000,29.00314427,NaN
1622246400,27.43341746,NaN
1622332800,28.58168268,NaN
1622419200,32.84601491,NaN
1622505600,30.94327256,NaN
1622592000,34.00166148,NaN
1622678400,39.54905156,NaN
1622764800,37.38873755,NaN
1622851200,39.71184765,NaN
1622937600,42.22772031,NaN
1623024000,38.25773191,NaN
1623110400,41.30178261,NaN
1623196800,42.05375718,NaN
1623283200,41.10273111,NaN
1623369600,36.15599976,NaN
1623456000,36.48686402,NaN
1623542400,38.73889951,NaN
1623628800,39.73663548,NaN
1623715200,39.55965488,NaN
1623801600,39.70737076,NaN
1623888000,39.2305987,NaN
1623974400,36.83931709,NaN
1624060800,35.2523,NaN
1624147200,35.2785,NaN
1624233600,26.6143,NaN
1624320000,26.7693,NaN
1624406400,30.6325,NaN
1624492800,31.1976,NaN
1624579200,28.7427,NaN
1624665600,29.6179,NaN
1624752000,31.8683,NaN
1624838400,32.9801,NaN
1624924800,33.9283,NaN
1625011200,35.6135,NaN
1625097600,33.3259,NaN
1625184000,34.0271,NaN
1625270400,34.5196,NaN
1625356800,34.3285,NaN
1625443200,32.9121,NaN
1625529600,34.2512,NaN
1625616000,36.6514,NaN
1625702400,33.1695,NaN
1625788800,33.3241,NaN
1625875200,31.7239,NaN
1625961600,32.1568,NaN
1626048000,30.8267,NaN
1626134400,29.1406,NaN
1626220800,31.3491,NaN
1626307200,28.5414,NaN
1626393600,26.2861,NaN
1626480000,26.7737,NaN
1626566400,26.7118,NaN
1626652800,24.5119,NaN
1626739200,23.4644,NaN
1626825600,26.6639,NaN
1626912000,27.7508,NaN
1626998400,28.5187,NaN
1627084800,28.645,NaN
1627171200,28.2598,NaN
1627257600,28.2385,NaN
1627344000,28.1421,NaN
1627430400,27.8815,NaN
1627516800,31.2737,NaN
1627603200,32.3948,NaN
1627689600,36.7633,NaN
1627776000,34.2234,NaN
1627862400,33.1916,NaN
1627948800,34.0929,NaN
1628035200,35.7746,NaN
1628121600,37.3651,NaN
1628208000,39.5061,NaN
1628294400,39.4854,NaN
1628380800,37.6788,NaN
1628467200,38.718,NaN
1628553600,40.6834,NaN
1628640000,41.6683,NaN
1628726400,41.0776,NaN
1628812800,44.898,NaN
1628899200,44.1581,NaN
1628985600,53.5376,NaN
1629072000,62.087,NaN
1629158400,64.1897,NaN
1629244800,72.7306,NaN
1629331200,72.8113,NaN
1629417600,78.7538,NaN
1629504000,73.8699,NaN
1629590400,72.7747,NaN
1629676800,75.6528,NaN
1629763200,70.6616,NaN
1629849600,71.9933,NaN
1629936000,74.8249,NaN
1630022400,88.0531,NaN
1630108800,96.2371,NaN
1630195200,94.2907,NaN
1630281600,110.2984,NaN
1630368000,108.3516,NaN
1630454400,110.7172,NaN
1630540800,128.2995,NaN
1630627200,146.4623,NaN
1630713600,138.9995,NaN
1630800000,142.1303,NaN
1630886400,164.3823,NaN
1630972800,173.4,NaN
1631059200,191.0203,NaN
1631145600,187.7897,NaN
1631232000,179.4979,NaN
1631318400,179.1225,NaN
1631404800,174.3091,NaN
1631491200,169.7992,NaN
1631577600,158.7592,NaN
1631664000,158.7608,NaN
1631750400,152.1856,NaN
1631836800,147.5056,NaN
1631923200,169.3455,NaN
1632009600,152.8144,NaN
1632096000,132.7454,NaN
1632182400,124.1114,NaN
1632268800,148.161,NaN
1632355200,149.9418,NaN
1632441600,139.2616,NaN
1632528000,136.1493,NaN
1632614400,135.7373,NaN
1632700800,136.3945,NaN
1632787200,132.2259,NaN
1632873600,135.2944,NaN
1632960000,141.3522,NaN
1633046400,161.6956,NaN
1633132800,169.0627,NaN
1633219200,173.0309,NaN
1633305600,167.2101,NaN
1633392000,164.6735,NaN
1633478400,154.0862,NaN
1633564800,154.3065,NaN
1633651200,158.8199,NaN
1633737600,156.8289,NaN
1633824000,147.6861,NaN
1633910400,144.8772,NaN
1633996800,152.4306,NaN
1634083200,148.0526,NaN
1634169600,149.9965,NaN
1634256000,163.1577,NaN
1634342400,157.5136,NaN
1634428800,159.9963,NaN
1634515200,157.2175,NaN
1634601600,155.8762,NaN
1634688000,176.7816,NaN
1634774400,190.4337,NaN
1634860800,196.1854,NaN
1634947200,197.7726,NaN
1635033600,202.2921,NaN
1635120000,209.8437,NaN
1635206400,199.817,NaN
1635292800,184.5565,NaN
1635379200,195.3471,NaN
1635465600,200.3854,NaN
1635552000,195.8313,NaN
1635638400,202.7031,NaN
1635724800,203.9294,NaN
1635811200,221.1264,NaN
1635897600,243.4057,NaN
1635984000,247.2492,NaN
1636070400,236.3583,NaN
1636156800,258.6212,NaN
1636243200,249.75,NaN
1636329600,248.4615,NaN
1636416000,239.0803,NaN
1636502400,233.3575,NaN
1636588800,233.5601,NaN
1636675200,228.5977,NaN
1636761600,241.6756,NaN
1636848000,238.6411,NaN
1636934400,238.1122,NaN
1637020800,219.174,NaN
1637107200,219.0166,NaN
1637193600,195.3167,NaN
1637280000,215.4051,NaN
1637366400,217.9131,NaN
1637452800,230.6472,NaN
1637539200,215.7919,NaN
1637625600,221.8978,NaN
1637712000,205.8318,NaN
1637798400,209.9989,NaN
1637884800,192.4209,NaN
1637971200,192.9657,NaN
1638057600,200.8496,NaN
1638144000,204.2412,NaN
1638230400,208.6804,NaN
1638316800,229.9391,NaN
1638403200,233.8049,NaN
1638489600,211.8064,NaN
1638576000,201.103,NaN
1638662400,197.2856,NaN
1638748800,194.2349,NaN
1638835200,190.3863,NaN
1638921600,194.6996,NaN
1639008000,181.3291,NaN
1639094400,167.6012,NaN
1639180800,172.1013,NaN
1639267200,173.0394,NaN
1639353600,155.1382,NaN
1639440000,161.4147,NaN
1639526400,178.5031,NaN
1639612800,176.8706,NaN
1639699200,175.6523,NaN
1639785600,182.842,NaN
1639872000,180.0877,NaN
1639958400,173.9804,NaN
1640044800,179.8332,NaN
1640131200,178.2078,NaN
1640217600,190.1248,NaN
1640304000,190.4939,NaN
1640390400,193.0475,NaN
1640476800,197.9492,NaN
1640563200,195.7058,NaN
1640649600,177.2359,NaN
1640736000,170.6731,NaN
1640822400,172.5338,NaN
1640908800,169.9425,NaN
1640995200,179.1333,NaN
1641081600,176.4036,NaN
1641168000,170.1038,NaN
1641254400,167.75,NaN
1641340800,154.4066,NaN
1641427200,150.2373,NaN
1641513600,136.3688,NaN
1641600000,142.1299,NaN
1641686400,140.8405,NaN
1641772800,135.9588,NaN
1641859200,140.2495,NaN
1641945600,151.5592,NaN
1642032000,146.135,NaN
1642118400,146.2028,NaN
1642204800,147.7245,NaN
1642291200,147.9914,NaN
1642377600,139.8807,NaN
1642464000,141.3106,NaN
1642550400,135.3094,NaN
1642636800,127.5537,NaN
1642723200,112.3394,NaN
1642809600,94.6612,NaN
1642896000,99.8156,NaN
1642982400,91.969,NaN
1643068800,94.727,NaN
1643155200,92.1488,NaN
1643241600,89.5774,NaN
1643328000,91.4025,NaN
1643414400,96.1789,NaN
1643500800,93.3867,NaN
1643587200,99.5887,NaN
1643673600,110.0832,NaN
1643760000,101.9321,NaN
1643846400,101.8996,NaN
1643932800,112.631,NaN
1644019200,113.8715,NaN
1644105600,115.3481,NaN
1644192000,117.6189,NaN
1644278400,113.5493,NaN
1644364800,114.0372,NaN
1644451200,106.3293,NaN
1644537600,96.7625,NaN
1644624000,96.2457,NaN
1644710400,92.8768,NaN
1644796800,96.435,NaN
1644883200,105.5697,NaN
1644969600,101.9302,NaN
1645056000,93.617,NaN
1645142400,89.9453,NaN
1645228800,91.2971,NaN
1645315200,90.7134,NaN
1645401600,82.9905,NaN
1645488000,86.4447,NaN
1645574400,84.6,NaN
1645660800,89.4258,NaN
1645747200,92.8374,NaN
1645833600,90.2746,NaN
1645920000,85.6478,NaN
1646006400,99.7492,NaN
1646092800,98.6873,NaN
1646179200,100.73760463,NaN
1646265600,95.6125,NaN
1646352000,88.31570525,NaN
1646438400,89.61833625,NaN
1646524800,84.563603,NaN
1646611200,81.64970663,NaN
1646697600,82.325106,NaN
1646784000,88.1007395,NaN
1646870400,82.90821625,NaN
1646956800,80.6775,NaN
1647043200,81.42658463,NaN
1647129600,78.74055688,NaN
1647216000,81.23093537,NaN
1647302400,82.862817,NaN
1647388800,87.8019255,NaN
1647475200,87.873843,NaN
1647561600,89.82629625,NaN
1647648000,92.36182438,NaN
1647734400,88.64027562,NaN
1647820800,88.6151635,NaN
1647907200,90.45697438,NaN
1647993600,94.8983495,NaN
1648080000,102.36,NaN
1648166400,98.615675,NaN
1648252800,101.81375,NaN
1648339200,107.076875,NaN
1648425600,105.8025,NaN
1648512000,111.644075,NaN
1648598400,120.8275,NaN
1648684800,122.87945,NaN
1648771200,134.58705,NaN
1648857600,132.5626,NaN
1648944000,136.889525,NaN
1649030400,132.076475,NaN
1649116800,126.8185,NaN
1649203200,112.9333,NaN
1649289600,118.49875,NaN
1649376000,109.8825,NaN
1649462400,112.9134,NaN
1649548800,110.997975,NaN
1649635200,99.60875,NaN
1649721600,103.181875,NaN
1649808000,104.911875,NaN
1649894400,100.726875,NaN
1649980800,101.3457,NaN
1650067200,102.063725,NaN
1650153600,100.165625,NaN
1650240000,102.366,NaN
1650326400,108.546325,NaN
1650412800,105.5726,NaN
1650499200,101.763175,NaN
1650585600,100.538125,NaN
1650672000,100.62375,NaN
1650758400,99.22575,NaN
1650844800,100.9846,NaN
1650931200,95.706875,NaN
1651017600,98.3725,NaN
1651104000,98.2375,NaN
1651190400,93.9475,NaN
1651276800,84.626875,NaN
1651363200,89.656875,NaN
1651449600,87.44625,NaN
1651536000,85.83075,NaN
1651622400,92.76415,NaN
1651708800,84.496875,NaN
1651795200,81.655625,NaN
1651881600,78.82375,NaN
1651968000,75.344375,NaN
1652054400,62.126425,NaN
1652140800,66.83445,NaN
1652227200,50.72125,NaN
1652313600,44.4875,NaN
1652400000,49.113375,NaN
1652486400,52.32875,NaN
1652572800,58.70925,NaN
1652659200,53.697575,NaN
1652745600,56.975625,NaN
1652832000,49.84625,NaN
1652918400,52.150125,NaN
1653004800,49.3588,NaN
1653091200,50.231625,NaN
1653177600,52.422275,NaN
1653264000,49.095625,NaN
1653350400,49.61875,NaN
1653436800,47.90125,NaN
1653523200,43.4125,NaN
1653609600,41.11,NaN
1653696000,44.213125,NaN
1653782400,44.934375,NaN
1653868800,47.18875,NaN
1653955200,45.73375,NaN
1654041600,40.09125,NaN
1654128000,40.816725,NaN
1654214400,38.221875,NaN
1654300800,38.95375,NaN
1654387200,38.47375,NaN
1654473600,42.34665,NaN
1654560000,39.265,NaN
1654646400,38.788125,NaN
1654732800,39.916875,NaN
1654819200,37.108125,NaN
1654905600,33.870625,NaN
1654992000,30.56,NaN
1655078400,28.55625,NaN
1655164800,29.52375,NaN
1655251200,34.68945,NaN
1655337600,30.06965,NaN
1655424000,30.66125,NaN
1655510400,31.953125,NaN
1655596800,34.144375,NaN
1655683200,35.203125,NaN
1655769600,36.36105,NaN
1655856000,34.06375,NaN
1655942400,38.108125,NaN
1656028800,41.845775,NaN
1656115200,42.2325,NaN
1656201600,39.349375,NaN
1656288000,38.46625,NaN
1656374400,35.295,NaN
1656460800,33.978125,NaN
1656547200,33.72875,NaN
1656633600,32.79875,NaN
1656720000,33.313175,NaN
1656806400,33.358125,NaN
1656892800,36.67,NaN
1656979200,35.360625,NaN
1657065600,36.988125,NaN
1657152000,38.425,NaN
1657238400,38.0769,NaN
1657324800,38.03,NaN
1657411200,36.686875,NaN
1657497600,33.3925,NaN
1657584000,32.658125,NaN
1657670400,34.92125,NaN
1657756800,37.11125,NaN
1657843200,37.35095,NaN
1657929600,39.580925,NaN
1658016000,38.5981,NaN
1658102400,43.515625,NaN
1658188800,44.868075,NaN
1658275200,42.038125,NaN
1658361600,43.118125,NaN
1658448000,40.5375,NaN
1658534400,39.978125,NaN
1658620800,40.930625,NaN
1658707200,36.625625,NaN
1658793600,36.27075,NaN
1658880000,40.240625,NaN
1658966400,42.918125,NaN
1659052800,42.106875,NaN
1659139200,43.824375,NaN
1659225600,42.36375,NaN
1659312000,41.65375,NaN
1659398400,39.7775,NaN
1659484800,38.541125,NaN
1659571200,38.80375,NaN
1659657600,40.5575,NaN
1659744000,40.060625,NaN
1659830400,40.60875,NaN
1659916800,42.2,NaN
1660003200,40.35125,NaN
1660089600,42.478125,NaN
1660176000,42.790625,NaN
1660262400,45.4925,NaN
1660348800,46.606875,NaN
1660435200,44.873325,NaN
1660521600,43.7238,NaN
1660608000,43.081875,NaN
1660694400,40.518975,NaN
1660780800,39.500675,NaN
1660867200,35.8075,NaN
1660953600,35.280625,NaN
1661040000,36.45625,NaN
1661126400,35.43125,NaN
1661212800,35.66625,NaN
1661299200,34.874375,NaN
1661385600,35.26125,NaN
1661472000,31.715775,NaN
1661558400,31.5125,NaN
1661644800,30.408125,NaN
1661731200,32.409375,NaN
1661817600,31.460625,NaN
1661904000,31.487725,NaN
1661990400,31.605,NaN
1662076800,31.233575,NaN
1662163200,31.115625,NaN
1662249600,32.159375,NaN
1662336000,32.1725,NaN
1662422400,30.87,NaN
1662508800,32.68875,NaN
1662595200,33.604375,NaN
1662681600,34.674375,NaN
1662768000,35.04625,NaN
1662854400,34.99625,NaN
1662940800,37.436875,NaN
1663027200,32.983125,NaN
1663113600,34.115625,NaN
1663200000,33.06875,NaN
1663286400,32.24625,NaN
1663372800,33.689375,NaN
1663459200,31.099375,NaN
1663545600,32.63375,NaN
1663632000,31.409375,NaN
1663718400,30.65475,NaN
1663804800,32.42,NaN
1663891200,33.67,NaN
1663977600,33.375625,NaN
1664064000,32.328125,NaN
1664150400,33.87905,NaN
1664236800,32.674375,NaN
1664323200,33.225,NaN
1664409600,33.92,NaN
1664496000,33.245,NaN
1664582400,32.43875,NaN
1664668800,32.05875,NaN
1664755200,32.890625,NaN
1664841600,34.09875,NaN
1664928000,34.038125,NaN
1665014400,33.3575,NaN
1665100800,32.975625,NaN
1665187200,32.5925,NaN
1665273600,32.93,NaN
1665360000,31.956875,NaN
1665446400,30.791925,NaN
1665532800,31.15125,NaN
1665619200,30.491125,NaN
1665705600,29.99,NaN
1665792000,29.584375,NaN
1665878400,30.149,NaN
1665964800,31.200625,NaN
1666051200,30.1406,NaN
1666137600,28.8444,NaN
1666224000,28.0213,NaN
1666310400,28.1032,NaN
1666396800,28.0109,NaN
1666483200,29.2774,NaN
1666569600,28.313,NaN
1666656000,30.9039,NaN
1666742400,31.28825,NaN
1666828800,30.5823,NaN
1666915200,32.0655,NaN
1667001600,32.881225,NaN
1667088000,32.9319,NaN
1667174400,32.5607,NaN
1667260800,32.1964,NaN
1667347200,30.8047,NaN
1667433600,30.8463,NaN
1667520000,33.7386,NaN
1667606400,36.8741,NaN
1667692800,32.6198,NaN
1667779200,29.626,NaN
1667865600,24.3652,NaN
1667952000,14.021,NaN
1668038400,17.6209,NaN
1668124800,16.3693,NaN
1668211200,14.5415,NaN
1668297600,13.17,NaN
1668384000,13.9847,NaN
1668470400,14.3006,NaN
1668556800,14.2749,NaN
1668643200,13.6307,NaN
1668729600,13.254,NaN
1668816000,12.8234,NaN
1668902400,12.258,NaN
1668988800,11.8214,NaN
1669075200,12.4231,NaN
1669161600,14.3353,NaN
1669248000,14.5899,NaN
1669334400,14.019,NaN
1669420800,14.1637,NaN
1669507200,14.1149,NaN
1669593600,13.3332,NaN
1669680000,13.3469,NaN
1669766400,14.153,NaN
1669852800,13.5109,NaN
1669939200,13.7138,NaN
1670025600,13.3025,NaN
1670112000,13.7154,NaN
1670198400,13.821,NaN
