time      	close   	Volume
2017-10-24	5527.89 	NaN
   
2017-10-25	5745.08 	NaN
   
2017-10-26	5890.41 	NaN
   
2017-10-27	5777.75 	NaN
   
2017-10-28	5740.68 	NaN
   
2017-10-29	6135.03 	NaN
   
2017-10-30	6123.34 	NaN
   
2017-10-31	6439.52 	NaN
   
2017-11-01	6752.05 	NaN
   
2017-11-02	7028.69 	NaN
   
2017-11-03	7156.85 	NaN
   
2017-11-04	7385.71 	NaN
   
2017-11-05	7384.79 	NaN
   
2017-11-06	6970.36 	NaN
   
2017-11-07	7123.68 	NaN
   
2017-11-08	7461.83 	NaN
   
2017-11-09	7151.97 	NaN
   
2017-11-10	6583.48 	NaN
   
2017-11-11	6342.96 	NaN
   
2017-11-12	5871.52 	NaN
   
2017-11-13	6534.59 	NaN
   
2017-11-14	6620.34 	NaN
   
2017-11-15	7285.16 	NaN
   
2017-11-16	7822.16 	NaN
   
2017-11-17	7690.64 	NaN
   
2017-11-18	7777.65 	NaN
   
2017-11-19	8023.85 	NaN
   
2017-11-20	8240.57 	NaN
   
2017-11-21	8109.42 	NaN
   
2017-11-22	8239.03 	NaN
   
2017-11-23	8015.01 	NaN
   
2017-11-24	8199.30 	NaN
   
2017-11-25	8745.78 	NaN
   
2017-11-26	9288.17 	NaN
   
2017-11-27	9704.97 	NaN
   
2017-11-28	9889.88 	NaN
   
2017-11-29	9845.94 	NaN
   
2017-11-30	9968.39 	NaN
   
2017-12-01	10879.14	NaN
   
2017-12-02	10897.81	NaN
   
2017-12-03	11251.58	NaN
   
2017-12-04	11640.97	NaN
   
2017-12-05	11710.69	NaN
   
2017-12-06	13796.59	NaN
   
2017-12-07	16734.75	NaN
   
2017-12-08	16084.74	NaN
   
2017-12-09	14910.34	NaN
   
2017-12-10	15037.50	NaN
   
2017-12-11	16683.49	NaN
   
2017-12-12	17162.90	NaN
   
2017-12-13	16387.65	NaN
   
2017-12-14	16552.42	NaN
   
2017-12-15	17613.67	NaN
   
2017-12-16	19423.67	NaN
   
2017-12-17	19128.27	NaN
   
2017-12-18	18948.92	NaN
   
2017-12-19	17694.81	NaN
   
2017-12-20	16445.17	NaN
   
2017-12-21	15584.70	NaN
   
2017-12-22	14023.61	NaN
   
2017-12-23	14814.63	NaN
   
2017-12-24	14059.95	NaN
   
2017-12-25	13983.74	NaN
   
2017-12-26	15800.17	NaN
   
2017-12-27	15399.22	NaN
   
2017-12-28	14489.37	NaN
   
2017-12-29	14470.21	NaN
   
2017-12-30	12688.92	NaN
   
2017-12-31	13888.32	NaN
   
2018-01-01	13441.98	NaN
   
2018-01-02	14770.64	NaN
   
2018-01-03	15145.86	NaN
   
2018-01-04	15188.81	NaN
   
2018-01-05	16955.88	NaN
   
2018-01-06	17127.92	NaN
   
2018-01-07	16144.20	NaN
   
2018-01-08	14999.08	NaN
   
2018-01-09	14469.66	NaN
   
2018-01-10	14908.05	NaN
   
2018-01-11	13339.26	NaN
   
2018-01-12	13729.92	NaN
   
2018-01-13	14240.03	NaN
   
2018-01-14	13660.42	NaN
   
2018-01-15	13600.74	NaN
   
2018-01-16	11472.14	NaN
   
2018-01-17	11204.14	NaN
   
2018-01-18	11284.27	NaN
   
2018-01-19	11546.39	NaN
   
2018-01-20	12782.42	NaN
   
2018-01-21	11541.66	NaN
   
2018-01-22	10791.75	NaN
   
2018-01-23	10836.87	NaN
   
2018-01-24	11381.03	NaN
   
2018-01-25	11136.71	NaN
   
2018-01-26	11088.16	NaN
   
2018-01-27	11381.10	NaN
   
2018-01-28	11621.15	NaN
   
2018-01-29	11142.74	NaN
   
2018-01-30	9988.31 	NaN
   
2018-01-31	10115.80	NaN
   
2018-02-01	9012.89 	NaN
   
2018-02-02	8811.00 	NaN
   
2018-02-03	9213.73 	NaN
   
2018-02-04	8163.01 	NaN
   
2018-02-05	6878.96 	NaN
   
2018-02-06	7696.40 	NaN
   
2018-02-07	7576.40 	NaN
   
2018-02-08	8227.22 	NaN
   
2018-02-09	8685.72 	NaN
   
2018-02-10	8554.17 	NaN
   
2018-02-11	8067.50 	NaN
   
2018-02-12	8894.40 	NaN
   
2018-02-13	8519.94 	NaN
   
2018-02-14	9483.48 	NaN
   
2018-02-15	10025.85	NaN
   
2018-02-16	10183.91	NaN
   
2018-02-17	11105.62	NaN
   
2018-02-18	10408.53	NaN
   
2018-02-19	11161.25	NaN
   
2018-02-20	11229.38	NaN
   
2018-02-21	10461.69	NaN
   
2018-02-22	9835.88 	NaN
   
2018-02-23	10157.60	NaN
   
2018-02-24	9690.95 	NaN
   
2018-02-25	9590.76 	NaN
   
2018-02-26	10311.70	NaN
   
2018-02-27	10561.58	NaN
   
2018-02-28	10306.81	NaN
   
2018-03-01	10905.00	NaN
   
2018-03-02	11022.26	NaN
   
2018-03-03	11434.81	NaN
   
2018-03-04	11478.11	NaN
   
2018-03-05	11407.67	NaN
   
2018-03-06	10713.03	NaN
   
2018-03-07	9906.32 	NaN
   
2018-03-08	9291.47 	NaN
   
2018-03-09	9246.62 	NaN
   
2018-03-10	8777.03 	NaN
   
2018-03-11	9531.51 	NaN
   
2018-03-12	9113.49 	NaN
   
2018-03-13	9143.89 	NaN
   
2018-03-14	8194.18 	NaN
   
2018-03-15	8260.16 	NaN
   
2018-03-16	8263.84 	NaN
   
2018-03-17	7858.73 	NaN
   
2018-03-18	8190.18 	NaN
   
2018-03-19	8598.78 	NaN
   
2018-03-20	8903.31 	NaN
   
2018-03-21	8892.03 	NaN
   
2018-03-22	8710.45 	NaN
   
2018-03-23	8922.42 	NaN
   
2018-03-24	8537.17 	NaN
   
2018-03-25	8452.08 	NaN
   
2018-03-26	8143.28 	NaN
   
2018-03-27	7791.62 	NaN
   
2018-03-28	7940.07 	NaN
   
2018-03-29	7083.77 	NaN
   
2018-03-30	6835.18 	NaN
   
2018-03-31	6922.18 	NaN
   
2018-04-01	6812.64 	NaN
   
2018-04-02	7050.61 	NaN
   
2018-04-03	7418.62 	NaN
   
2018-04-04	6794.09 	NaN
   
2018-04-05	6774.51 	NaN
   
2018-04-06	6611.62 	NaN
   
2018-04-07	6897.00 	NaN
   
2018-04-08	7021.12 	NaN
   
2018-04-09	6773.91 	NaN
   
2018-04-10	6830.34 	NaN
   
2018-04-11	6941.09 	NaN
   
2018-04-12	7920.02 	NaN
   
2018-04-13	7887.14 	NaN
   
2018-04-14	8001.62 	NaN
   
2018-04-15	8357.55 	NaN
   
2018-04-16	8051.61 	NaN
   
2018-04-17	7891.59 	NaN
   
2018-04-18	8165.47 	NaN
   
2018-04-19	8272.58 	NaN
   
2018-04-20	8862.33 	NaN
   
2018-04-21	8925.18 	NaN
   
2018-04-22	8799.19 	NaN
   
2018-04-23	8941.34 	NaN
   
