time,close,Volume
1540764000,14.45,0
1540850400,14.46,0
1540936800,14.21,0
1541023200,14.73,0
1541109600,14.733,0
1541368800,14.606,0
1541455200,14.51,0
1541541600,14.562,0
1541628000,14.426,0
1541714400,14.128,0
1541973600,13.973,0
1542060000,13.983,0
1542146400,14.12,0
1542232800,14.279,0
1542319200,14.377,0
1542578400,14.407,0
1542664800,14.306,0
1542751200,14.466,0
1542837600,14.479,0
1542924000,14.241,0
1543183200,14.211,0
1543269600,14.13,0
1543356000,14.295,0
1543442400,14.283,0
1543528800,14.153,0
1543788000,14.35,0
1543874400,14.511,0
1543960800,14.486,0
1544047200,14.44,0
1544133600,14.586,0
1544392800,14.51,0
1544479200,14.55,0
1544565600,14.73,0
1544652000,14.735,0
1544738400,14.545,0
1544997600,14.63,0
1545084000,14.61,0
1545170400,14.574,0
1545256800,14.75,0
1545343200,14.605,0
1545602400,14.749,0
1545775200,14.99,0
1545861600,15.21,0
1545948000,15.352,0
1546207200,15.47,0
1546293600,15.468,0
1546380000,15.497,0
1546466400,15.691,0
1546552800,15.67,0
1546812000,15.62,0
1546898400,15.62,0
1546984800,15.71,0
1547071200,15.548,0
1547157600,15.569,0
1547416800,15.62,0
1547503200,15.55,0
1547589600,15.568,0
1547676000,15.5,0
1547762400,15.307,0
1548021600,15.253,0
1548108000,15.32,0
1548194400,15.34,0
1548280800,15.291,0
1548367200,15.722,0
1548626400,15.689,0
1548712800,15.807,0
1548799200,16.04,0
1548885600,16.03,0
1548972000,15.858,0
1549231200,15.824,0
1549317600,15.82,0
1549404000,15.64,0
1549490400,15.709,0
1549576800,15.808,0
1549836000,15.685,0
1549922400,15.68,0
1550008800,15.54,0
1550095200,15.574,0
1550181600,15.747,0
1550440800,15.793,0
1550527200,15.97,0
1550613600,16.04,0
1550700000,15.77,0
1550786400,15.883,0
1551045600,15.871,0
1551132000,15.905,0
1551218400,15.699,0
1551304800,15.58,0
1551391200,15.185,0
1551650400,15.045,0
1551736800,15.11,0
1551823200,15.055,0
1551909600,14.98,0
1551996000,15.298,0
1552255200,15.309,0
1552341600,15.41,0
1552428000,15.441,0
1552514400,15.17,0
1552600800,15.265,0
1552860000,15.33,0
1552946400,15.35,0
1553032800,15.44,0
1553119200,15.46,0
1553205600,15.43,0
1553464800,15.53,0
1553551200,15.39,0
1553637600,15.28,0
1553724000,14.99,0
1553810400,15.107,0
1554069600,15.094,0
1554156000,15.1,0
1554242400,15.13,0
1554328800,15.14,0
1554415200,15.08,0
1554674400,15.22,0
1554760800,15.19,0
1554847200,15.21,0
1554933600,14.934,0
1555020000,14.943,0
1555279200,14.98,0
1555365600,14.98,0
1555452000,14.98,0
1555538400,14.98,0
1555624800,14.991,0
1555884000,15,0
1555970400,14.82,0
1556056800,14.95,0
1556143200,14.92,0
1556229600,15.053,0
1556488800,14.9,0
1556575200,14.93,0
1556661600,14.65,0
1556748000,14.61,0
1556834400,14.907,0
1557093600,14.88,0
1557180000,14.89,0
1557266400,14.81,0
1557352800,14.73,0
1557439200,14.75,0
1557698400,14.77,0
1557784800,14.76,0
1557871200,14.79,0
1557957600,14.54,0
1558044000,14.379,0
1558303200,14.44,0
1558389600,14.44,0
1558476000,14.43,0
1558562400,14.57,0
1558648800,14.536,0
1558908000,14.584,0
1558994400,14.33,0
1559080800,14.42,0
1559167200,14.51,0
1559253600,14.549,0
1559512800,14.775,0
1559599200,14.807,0
1559685600,14.788,0
1559772000,14.884,0
1559858400,14.986,0
1560117600,14.69,0
1560204000,14.732,0
1560290400,14.759,0
1560376800,14.887,0
1560463200,14.855,0
1560722400,14.824,0
1560808800,15.004,0
1560895200,15.173,0
1560981600,15.443,0
1561068000,15.33,0
1561327200,15.43,0
1561413600,15.357,0
1561500000,15.281,0
1561586400,15.251,0
1561672800,15.288,0
1561932000,15.105,0
1562018400,15.332,0
1562104800,15.3,0
1562191200,15.275,0
1562277600,14.97,0
1562536800,15.018,0
1562623200,15.103,0
1562709600,15.22,0
1562796000,15.116,0
1562882400,15.201,0
1563141600,15.386,0
1563228000,15.557,0
1563314400,15.968,0
1563400800,16.348,0
1563487200,16.196,0
1563746400,16.354,0
1563832800,16.404,0
1563919200,16.579,0
1564005600,16.438,0
1564092000,16.363,0
1564351200,16.463,0
1564437600,16.558,0
1564524000,16.256,0
1564610400,16.338,0
1564696800,16.188,0
1564956000,16.421,0
1565042400,16.446,0
1565128800,17.075,0
1565215200,16.958,0
1565301600,16.956,0
1565560800,17.059,0
1565647200,16.975,0
1565733600,17.2,0
1565820000,17.267,0
1565906400,17.099,0
1566165600,16.888,0
1566252000,17.139,0
1566338400,17.121,0
1566424800,17.048,0
1566511200,17.39,0
1566770400,17.659,0
1566856800,18.177,0
1566943200,18.336,0
1567029600,18.251,0
1567116000,18.35,0
1567375200,18.482,0
1567461600,19.234,0
1567548000,19.528,0
1567634400,18.636,0
1567720800,18.16,0
1567980000,17.973,0
1568066400,17.972,0
1568152800,18.111,0
1568239200,18.052,0
1568325600,17.431,0
1568584800,17.838,0
1568671200,18.002,0
1568757600,17.721,0
1568844000,17.78,0
1568930400,17.96,0
1569189600,18.585,0
1569276000,18.615,0
1569362400,17.905,0
1569448800,17.82,0
1569535200,17.53,0
1569794400,16.988,0
1569880800,17.208,0
1569967200,17.561,0
1570053600,17.559,0
1570140000,17.542,0
1570399200,17.413,0
1570485600,17.726,0
1570572000,17.717,0
1570658400,17.505,0
1570744800,17.53,0
1571004000,17.655,0
1571090400,17.405,0
1571176800,17.388,0
1571263200,17.543,0
1571349600,17.52,0
1571608800,17.552,0
1571695200,17.535,0
1571781600,17.519,0
1571868000,17.821,0
1571954400,18,0
1572213600,17.859,0
1572300000,17.787,0
1572386400,17.87,0
1572472800,18.111,0
1572559200,18.08,0
1572818400,18.02,0
1572904800,17.55,0
1572991200,17.632,0
1573077600,17.095,0
1573164000,16.754,0
1573423200,16.83,0
1573509600,16.75,0
1573596000,16.95,0
1573682400,17,0
1573768800,16.932,0
1574028000,17.02,0
1574114400,17.13,0
1574200800,17.132,0
1574287200,17.085,0
1574373600,16.969,0
1574632800,16.876,0
1574719200,17.05,0
1574805600,16.947,0
1574892000,16.904,0
1574978400,17.007,0
1575237600,16.88,0
1575324000,17.15,0
1575410400,16.834,0
1575496800,16.956,0
1575583200,16.536,0
1575842400,16.603,0
1575928800,16.659,0
1576015200,16.855,0
1576101600,16.9,0
1576188000,16.931,0
1576447200,17.021,0
1576533600,16.98,0
1576620000,16.98,0
1576706400,17.031,0
1576792800,17.169,0
1577052000,17.44,0
1577138400,17.761,0
1577311200,17.873,0
1577397600,17.746,0
1577656800,17.915,0
1577743200,17.821,0
1577829600,17.83,0
1577916000,18,0
1578002400,18.027,0
1578261600,18.11,0
1578348000,18.38,0
1578434400,18.08,0
1578520800,17.89,0
1578607200,18.1,0
1578866400,17.93,0
1578952800,17.777,0
1579039200,17.98,0
1579125600,17.937,0
1579212000,18.003,0
1579471200,18.062,0
1579557600,17.75,0
1579644000,17.81,0
1579730400,17.791,0
1579816800,18.091,0
1580076000,18.07,0
1580162400,17.444,0
1580248800,17.51,0
1580335200,17.821,0
1580421600,18.004,0
1580680800,17.68,0
1580767200,17.572,0
1580853600,17.592,0
1580940000,17.812,0
1581026400,17.69,0
1581285600,17.7575,0
1581372000,17.6375,0
1581458400,17.4771,0
1581544800,17.62,0
1581631200,17.7345,0
1581890400,17.778,0
1581976800,18.15,0
1582063200,18.401,0
1582149600,18.34,0
1582236000,18.4765,0
1582495200,18.61,0
1582581600,17.976,0
1582668000,17.9,0
1582754400,17.75,0
1582840800,16.6645,0
1583100000,16.7,0
1583186400,17.2115,0
1583272800,17.2055,0
1583359200,17.4251,0
1583445600,17.3445,0
1583704800,16.9927,0
1583791200,16.8835,0
1583877600,16.7347,0
1583964000,15.8138,0
1584050400,14.7455,0
1584309600,12.9115,0
1584396000,12.5987,0
1584482400,11.9695,0
1584568800,12.0695,0
1584655200,12.6125,0
1584914400,13.2497,0
1585000800,14.2637,0
1585087200,14.493,0
1585173600,14.3725,0
1585260000,14.43,0
1585519200,14.0445,0
1585605600,13.9668,0
1585692000,13.9465,0
1585778400,14.4509,0
1585864800,14.3875,0
1586124000,14.9836,0
1586210400,14.9795,0
1586296800,14.926,0
1586383200,15.4035,0
1586728800,15.3885,0
1586815200,15.7455,0
1586901600,15.4497,0
1586988000,15.5045,0
1587074400,15.1865,0
1587333600,15.2747,0
1587420000,14.8325,0
1587506400,15.0695,0
1587592800,15.2305,0
1587679200,15.2045,0
1587938400,15.1697,0
1588024800,15.147,0
1588111200,15.2705,0
1588197600,14.909,0
1588284000,14.9345,0
1588543200,14.7615,0
1588629600,14.9329,0
1588716000,14.8345,0
1588802400,15.323,0
1588888800,15.4585,0
1589148000,15.472,0
1589234400,15.4405,0
1589320800,15.5437,0
1589407200,15.85,0
1589493600,16.6065,0
1589752800,16.9546,0
1589839200,17.3375,0
1589925600,17.5456,0
1590012000,17.1077,0
1590098400,17.1815,0
1590357600,17.0938,0
1590444000,17.1147,0
1590530400,17.2457,0
1590616800,17.3625,0
1590703200,17.8515,0
1590962400,18.2905,0
1591048800,18.063,0
1591135200,17.6265,0
1591221600,17.686,0
1591308000,17.4205,0
1591567200,17.7448,0
1591653600,17.5115,0
1591740000,18.058,0
1591826400,17.631,0
1591912800,17.4755,0
1592172000,17.336,0
1592258400,17.4378,0
1592344800,17.457,0
1592431200,17.3497,0
1592517600,17.59,0
1592776800,17.6915,0
1592863200,17.9036,0
1592949600,17.472,0
1593036000,17.7856,0
1593122400,17.7495,0
1593381600,17.8296,0
1593468000,18.194,0
1593554400,17.9848,0
1593640800,17.9245,0
1593727200,18.0075,0
1593986400,18.2545,0
1594072800,18.246,0
1594159200,18.709,0
1594245600,18.6485,0
1594332000,18.7015,0
1594591200,19.0406,0
1594677600,19.2105,0
1594764000,19.4148,0
1594850400,19.1426,0
1594936800,19.3245,0
1595196000,19.9,0
1595282400,21.2995,0
1595368800,23.0025,0
1595455200,22.605,0
1595541600,22.76,0
1595800800,24.5296,0
1595887200,24.371,0
1595973600,24.294,0
1596060000,23.499,0
1596146400,24.3405,0
1596405600,24.3226,0
1596492000,26.0425,0
1596578400,26.9538,0
1596664800,28.9006,0
1596751200,28.27,0
1597010400,28.7455,0
1597096800,24.801,0
1597183200,25.478,0
1597269600,27.4906,0
1597356000,26.4135,0
1597615200,27.3265,0
1597701600,27.686,0
1597788000,26.6567,0
1597874400,27.2498,0
1597960800,26.7295,0
1598220000,26.5996,0
1598306400,26.523,0
1598392800,27.4598,0
1598479200,26.3965,0
1598565600,27.482,0
1598824800,28.116,0
1598911200,28.1056,0
1598997600,27.429,0
1599084000,26.5795,0
1599170400,26.8955,0
1599429600,26.876,0
1599516000,26.615,0
1599602400,26.9656,0
1599688800,26.846,0
1599775200,26.7165,0
1600034400,27.12,0
1600120800,27.1258,0
1600207200,27.134,0
1600293600,27.048,0
1600380000,26.763,0
1600639200,24.71,0
1600725600,24.3706,0
1600812000,22.7615,0
1600898400,23.1285,0
1600984800,22.8775,0
1601244000,23.647,0
1601330400,24.1795,0
1601416800,23.2405,0
1601503200,23.7546,0
1601589600,23.6965,0
1601848800,24.347,0
1601935200,23.0525,0
1602021600,23.7948,0
1602108000,23.822,0
1602194400,25.1158,0
1602453600,25.09,0
1602540000,24.126,0
1602626400,24.2496,0
1602712800,24.2895,0
1602799200,24.1325,0
1603058400,24.3697,0
1603144800,24.651,0
1603231200,25.0425,0
1603317600,24.7116,0
1603404000,24.5975,0
1603663200,24.2467,0
1603749600,24.3776,0
1603836000,23.348,0
1603922400,23.253,0
1604008800,23.6415,0
1604268000,24.0668,0
1604354400,24.219,0
1604440800,23.8865,0
1604527200,25.3148,0
1604613600,25.6165,0
1604872800,24.0728,0
1604959200,24.2088,0
1605045600,24.248,0
1605132000,24.2715,0
1605218400,24.633,0
1605477600,24.7298,0
1605564000,24.4875,0
1605650400,24.3295,0
1605736800,24.0295,0
1605823200,24.1525,0
1606082400,23.575,0
1606168800,23.2338,0
1606255200,23.3335,0
1606341600,23.311,0
1606428000,22.6785,0
1606687200,22.62,0
1606773600,23.9965,0
1606860000,24.0895,0
1606946400,24.0505,0
1607032800,24.1825,0
1607292000,24.451,0
1607378400,24.5445,0
1607464800,23.936,0
1607551200,23.9855,0
1607637600,23.9295,0
1607896800,23.82,0
1607983200,24.479,0
1608069600,25.2795,0
1608156000,26.0048,0
1608242400,25.7925,0
1608501600,26.145,0
1608588000,25.1679,0
1608674400,25.503,0
1608760800,25.7995,0
1609106400,26.2,0
1609192800,26.19,0
1609279200,26.5975,0
1609365600,26.335,0
1609711200,27.2018,0
1609797600,27.503,0
1609884000,27.2795,0
1609970400,27.1,0
1610056800,25.404,0
1610316000,24.8818,0
1610402400,25.5291,0
1610488800,25.176,0
1610575200,25.488,0
1610661600,24.731,0
1610920800,24.9385,0
1611007200,25.195,0
1611093600,25.7968,0
1611180000,25.851,0
1611266400,25.4685,0
1611525600,25.33,0
1611612000,25.4408,0
1611698400,25.2381,0
1611784800,26.474,0
1611871200,26.9366,0
1612130400,28.9961,0
1612216800,26.655,0
1612303200,26.87,0
1612389600,26.333,0
1612476000,26.8965,0
1612735200,27.256,0
1612821600,27.251,0
1612908000,27,0
1612994400,26.963,0
1613080800,27.314,0
1613340000,27.5675,0
1613426400,27.2078,0
1613512800,27.36,0
1613599200,27.015,0
1613685600,27.2297,0
1613944800,28.1207,0
1614031200,27.643,0
1614117600,27.9146,0
1614204000,27.3927,0
1614290400,26.641,0
1614549600,26.55,0
1614636000,26.743,0
1614722400,26.0731,0
1614808800,25.315,0
