time,close,Volume
1645401600,85.6478,NaN
1646006400,84.563603,NaN
1646611200,78.74055688,NaN
1647216000,88.64027562,NaN
1647820800,107.076875,NaN
1648425600,136.889525,NaN
1649030400,110.997975,NaN
1649635200,100.165625,NaN
1650240000,99.22575,NaN
1650844800,89.656875,NaN
1651449600,75.344375,NaN
1652054400,58.70925,NaN
1652659200,52.422275,NaN
1653264000,44.934375,NaN
1653868800,38.47375,NaN
1654473600,30.56,NaN
1655078400,34.144375,NaN
1655683200,39.349375,NaN
1656288000,33.358125,NaN
1656892800,36.686875,NaN
1657497600,38.5981,NaN
1658102400,40.930625,NaN
1658707200,42.36375,NaN
1659312000,40.60875,NaN
1659916800,44.873325,NaN
1660521600,36.45625,NaN
1661126400,30.408125,NaN
1661731200,32.159375,NaN
1662336000,34.99625,NaN
1662940800,31.099375,NaN
1663545600,32.328125,NaN
1664150400,32.05875,NaN
1664755200,32.93,NaN
1665360000,30.149,NaN
1665964800,29.2774,NaN
1666569600,32.9319,NaN
1667174400,32.6198,NaN
1667779200,13.17,NaN
1668384000,12.258,NaN
1668988800,14.1149,NaN
1669593600,13.7154,NaN
1670198400,13.4214,NaN
1670803200,12.3704,NaN
1671408000,11.3861,NaN
1672012800,9.9916,NaN
1672617600,14.4656,NaN
1673222400,22.8911,NaN
1673827200,24.2206,NaN
1674432000,26.0894,NaN
1675036800,23.4783,NaN
1675641600,21.5007,NaN
1676246400,24.8345,NaN
1676851200,23.3126,NaN
1677456000,20.98,NaN
1678060800,20.34,NaN
1678665600,21.92,NaN
1679270400,20.96,NaN
1679875200,20.53,NaN
1680480000,20.3,NaN
1681084800,25.37,NaN
1681689600,21.48,NaN
1682294400,22.72,NaN
1682899200,21.78,NaN
1683504000,20.95,NaN
1684108800,19.63,NaN
1684713600,20.81,NaN
1685318400,21.82,NaN
1685923200,15.53,NaN
1686528000,15.43,NaN
1687132800,16.82,NaN
1687737600,19.4537,NaN
1688342400,21.3378,NaN
1688947200,27.4137,NaN
1689552000,24.7699,NaN
1690156800,24.2524,NaN
1690761600,23.1717,NaN
1691366400,24.21,NaN
1691971200,21.7687,NaN
1692576000,20.7863,NaN
1693180800,19.56775,NaN
1693785600,18.2565,NaN
1694390400,18.8065,NaN
1694995200,19.3578,NaN
1695600000,23.8672,NaN
1696204800,23.235,NaN
1696809600,21.9362,NaN
1697414400,29.015,NaN
1698019200,32.8175,NaN
1698624000,41.2575,NaN
1699228800,56.31866598,NaN
1699833600,61.1225,NaN
1700438400,57.598,NaN
1701043200,63.0109,NaN
1701648000,74.8866,NaN
1702252800,70.8058,NaN
1702857600,112.5349,NaN
1703462400,101.7147,NaN
1704067200,89.4619,NaN
1704672000,93.8389,NaN
1705276800,91.0328,NaN
1705881600,95.9783,NaN
1706486400,95.45,NaN
1707091200,107.49,NaN
1707696000,112.26,NaN
1708300800,103.48,NaN
1708905600,130.25,NaN
1709510400,144.67,NaN
1710115200,201.74,NaN
1710720000,183.86,NaN
1711324800,202.56,NaN
1711929600,179.57,NaN
1712534400,151.48,NaN
1713139200,148.85,NaN
1713744000,137.91,NaN
1714348800,145.74,NaN
1714953600,143.39,NaN
1715558400,169.97,NaN
1716163200,167.71,NaN
