time,close,Volume
1598832000,352.6725,NaN
1599436800,366.4625,NaN
1600041600,370.875,NaN
1600646400,357.3875,NaN
1601251200,352.5525,NaN
1601856000,374.4325,NaN
1602460800,378.4125,NaN
1603065600,406.3575,NaN
1603670400,396.8375,NaN
1604275200,454.6525,NaN
1604880000,448.6225,NaN
1605484800,561.0675,NaN
1606089600,576.5475,NaN
1606694400,602.36,NaN
1607299200,590.5625,NaN
1607904000,638.365,NaN
1608508800,683.6525,NaN
1609113600,979.4725,NaN
1609718400,1255.285,NaN
1610323200,1233.205,NaN
1610928000,1393.0775,NaN
1611532800,1313.8225,NaN
1612137600,1615.3725,NaN
1612742400,1803.2825,NaN
1613347200,1935.5425,NaN
1613952000,1422.0975,NaN
1614556800,1727.5,NaN
1615161600,1848.0375,NaN
1615766400,1784.465,NaN
1616371200,1686.6475,NaN
1616976000,2076.5325,NaN
1617580800,2149.6275,NaN
1618185600,2241.1425,NaN
1618790400,2322.155,NaN
1619395200,2952.0575,NaN
1620000000,3928.15,NaN
1620604800,3584.8075,NaN
1621209600,2098.76,NaN
1621814400,2388.385,NaN
1622419200,2711.495,NaN
1623024000,2509.8775,NaN
1623628800,2243.0425,NaN
1624233600,1983.7225,NaN
1624838400,2323.875,NaN
1625443200,2139.63,NaN
1626048000,1891.3875,NaN
1626652800,2193.1475,NaN
1627257600,2556.4525,NaN
1627862400,3014.215,NaN
1628467200,3311.965,NaN
1629072000,3241.1775,NaN
1629676800,3225.455,NaN
1630281600,3952.5725,NaN
1630886400,3405.7125,NaN
1631491200,3328.9,NaN
1632096000,3062.4,NaN
1632700800,3418.455,NaN
1633305600,3417.135,NaN
1633910400,3846.5325,NaN
1634515200,4083.265,NaN
1635120000,4289.93,NaN
1635724800,4595.38,NaN
1636329600,4628.4,NaN
1636934400,4264.35,NaN
1637539200,4299.5,NaN
1638144000,4200.93,NaN
1638748800,4134.57,NaN
1639353600,3924.54,NaN
1639958400,4064,NaN
1640563200,3830.84,NaN
1641168000,3151.52,NaN
1641772800,3347.78,NaN
1642377600,2742.13,NaN
1642982400,2603.28,NaN
1643587200,3057.85,NaN
1644192000,2872.11,NaN
1644796800,2622.27,NaN
1645401600,2616.66,NaN
1646006400,2550.4,NaN
1646611200,2516.05,NaN
1647216000,2861.28,NaN
1647820800,3297.18,NaN
1648425600,3521.59,NaN
1649030400,3202.06,NaN
1649635200,2988.37,NaN
1650240000,2922.4,NaN
1650844800,2826.07,NaN
1651449600,2519.89,NaN
1652054400,2142.85,NaN
1652659200,2041.11,NaN
1653264000,1811.16,NaN
1653868800,1805.08,NaN
1654473600,1433.28,NaN
1655078400,1125.28,NaN
1655683200,1197.58,NaN
1656288000,1073.14,NaN
1656892800,1167.16,NaN
1657497600,1337.87,NaN
1658102400,1597.67,NaN
1658707200,1679.91,NaN
1659312000,1700.73,NaN
1659916800,1936.18,NaN
1660521600,1618.32,NaN
1661126400,1425.82,NaN
1661731200,1579.46,NaN
1662336000,1766.83,NaN
1662940800,1335.02,NaN
1663545600,1294.03,NaN
1664150400,1276.31,NaN
1664755200,1323.31,NaN
1665360000,1306.06,NaN
1665964800,1363.83,NaN
1666569600,1590.53,NaN
1667174400,1568.52,NaN
1667779200,1219.84,NaN
1668384000,1140.84,NaN
1668988800,1192.78,NaN
1669593600,1279.91,NaN
1670198400,1263.22,NaN
1670803200,1183.01,NaN
1671408000,1218.48,NaN
1672012800,1199.87,NaN
1672617600,1289.12,NaN
1673222400,1552.93,NaN
1673827200,1627.76,NaN
1674432000,1645.51,NaN
1675036800,1629.63,NaN
1675641600,1515.69,NaN
1676246400,1681.75,NaN
1676851200,1641.63,NaN
1677456000,1564.69,NaN
1678060800,1593.98,NaN
1678665600,1785.92,NaN
1679270400,1775.83,NaN
1679875200,1795.28,NaN
1680480000,1859.8,NaN
1681084800,2120.25,NaN
1681689600,1862,NaN
1682294400,1869.45,NaN
1682899200,1873.19,NaN
1683504000,1800.03,NaN
1684108800,1804.98,NaN
1684713600,1909.02,NaN
1685318400,1890.27,NaN
1685923200,1753.14,NaN
1686528000,1720.41,NaN
1687132800,1899.41,NaN
1687737600,1937.36,NaN
1688342400,1863.26,NaN
1688947200,1923.07,NaN
1689552000,1888.78,NaN
1690156800,1861.66,NaN
1690761600,1827.4,NaN
1691366400,1839.25,NaN
1691971200,1685.38,NaN
1692576000,1657.67,NaN
1693180800,1635.76,NaN
1693785600,1616.76,NaN
1694390400,1623.11,NaN
1694995200,1580.85,NaN
1695600000,1733.02,NaN
1696204800,1633.77,NaN
1696809600,1557.98,NaN
1697414400,1663.93,NaN
1698019200,1795.8,NaN
1698624000,1893.83,NaN
1699228800,2045.14796233,NaN
1699833600,2012.45,NaN
1700438400,2063.45,NaN
1701043200,2193.88,NaN
1701648000,2352.92,NaN
1702252800,2194.83,NaN
1702857600,2264.93,NaN
1703462400,2282.11,NaN
1704067200,2222.67,NaN
1704672000,2472.72,NaN
1705276800,2455.29,NaN
1705881600,2256.88,NaN
1706486400,2288.99,NaN
1707091200,2507.88,NaN
1707696000,2881.92,NaN
1708300800,3112.68,NaN
1708905600,3490.13,NaN
1709510400,3886.44,NaN
1710115200,3641.83,NaN
1710720000,3454.62,NaN
1711324800,3646.82,NaN
1711929600,3454.9,NaN
1712534400,3158.92,NaN
1713139200,3148.7,NaN
1713744000,3261.06,NaN
1714348800,3136.78,NaN
1714953600,2928.57,NaN
1715558400,3071.77,NaN
1716163200,3746.52,NaN
