2019,3,3,172.8025,-1.91
2019,3,4,169.44,-3.37
2019,3,5,177.7675,8.32
2019,3,6,178.2275,0.45
2019,3,7,177.665,-0.57
2019,3,8,175.09,-2.58
2019,3,9,177.78,2.69
2019,3,10,176.4825,-1.3
2019,3,11,174.425,-2.06
2019,3,12,175.11,0.68
2019,3,13,173.8725,-1.24
2019,3,14,174.045,0.17
2019,3,15,177.3725,3.32
2019,3,16,180.865,3.49
2019,3,17,179.04,-1.83
2019,3,18,178.205,-0.84
2019,3,19,179.0375,0.83
2019,3,20,179.535,0.49
2019,3,21,176.31,-3.23
2019,3,22,177.33,1.02
2019,3,23,177.9225,0.59
2019,3,24,177.0075,-0.92
2019,3,25,175.245,-1.77
2019,3,26,175.42,0.17
2019,3,27,179.815,4.39
2019,3,28,178.5425,-1.28
2019,3,29,182.135,3.59
2019,3,30,182.055,-0.08
2019,3,31,181.455,-0.6
2019,4,1,181.23,-0.23
2019,4,2,198.985,17.75
2019,4,3,196.3775,-2.61
2019,4,4,193.7575,-2.62
2019,4,5,199.99,6.23
2019,4,6,199.665,-0.33
2019,4,7,206.5975,6.93
2019,4,8,211.1225,4.52
2019,4,9,207.415,-3.71
2019,4,10,208.67,1.25
2019,4,11,199.16,-9.51
2019,4,12,198.92,-0.25
2019,4,13,198.355,-0.57
2019,4,14,201.625,3.27
2019,4,15,195.695,-5.93
2019,4,16,200.3375,4.64
2019,4,17,200.42,0.08
2019,4,18,205.96,5.54
2019,4,19,205.8875,-0.08
2019,4,20,205.8325,-0.06
2019,4,21,202.9725,-2.86
2019,4,22,204.165,1.19
2019,4,23,203.3825,-0.79
2019,4,24,199.7875,-3.6
2019,4,25,189.575,-10.22
2019,4,26,190.235,0.66
2019,4,27,192.205,1.97
2019,4,28,190.36,-1.85
2019,4,29,189.73,-0.64
2019,4,30,195.7825,6.05
2019,5,1,194.3125,-1.47
2019,5,2,194.555,0.24
2019,5,3,199.1475,4.59
2019,5,4,196.9975,-2.15
2019,5,5,196.465,-0.54
2019,5,6,203.8475,7.38
2019,5,7,200.3725,-3.48
2019,5,8,202.6,2.22
2019,5,9,203.0225,0.42
2019,5,10,205.0075,1.98
2019,5,11,219.83,14.82
