2014,7,5,631.88,0
2014,7,6,637.38,5.5
2014,7,7,621.45,-15.92999999999995
2014,7,8,625.36,3.909999999999968
2014,7,9,624.47,-0.8899999999999864
2014,7,10,615.84,-8.629999999999995
2014,7,11,636,20.15999999999997
2014,7,12,636.31,0.3099999999999454
2014,7,13,629.49,-6.819999999999936
2014,7,14,619.17,-10.32000000000005
2014,7,15,620.8,1.629999999999995
2014,7,16,616.48,-4.319999999999936
2014,7,17,622.51,6.029999999999973
2014,7,18,630.8,8.289999999999964
2014,7,19,629.3,-1.5
2014,7,20,624,-5.299999999999955
2014,7,21,620.01,-3.990000000000009
2014,7,22,618.54,-1.470000000000027
2014,7,23,619,0.4600000000000364
2014,7,24,603.98,-15.01999999999998
2014,7,25,600.47,-3.509999999999991
2014,7,26,593.82,-6.649999999999977
2014,7,27,591.55,-2.270000000000095
2014,7,28,583.5,-8.049999999999955
2014,7,29,583,-0.5
2014,7,30,565.99,-17.00999999999999
2014,7,31,580,14.00999999999999
2014,8,1,594.6,14.60000000000002
2014,8,2,587.6,-7
2014,8,3,585.71,-1.889999999999986
2014,8,4,586.6,0.8899999999999864
2014,8,5,582.94,-3.659999999999968
2014,8,6,581.36,-1.580000000000041
2014,8,7,586.8,5.439999999999941
2014,8,8,590.6,3.800000000000068
2014,8,9,589.98,-0.6200000000000045
2014,8,10,588.61,-1.370000000000005
2014,8,11,572.51,-16.10000000000002
2014,8,12,569.54,-2.970000000000027
2014,8,13,547.3,-22.24000000000001
2014,8,14,510.98,-36.31999999999994
2014,8,15,496.39,-14.59000000000003
2014,8,16,519.01,22.62
2014,8,17,497.4,-21.61000000000001
2014,8,18,467.04,-30.35999999999996
2014,8,19,487,19.95999999999998
2014,8,20,511,24
2014,8,21,517.47,6.470000000000027
2014,8,22,514.13,-3.340000000000032
2014,8,23,499.5,-14.63
2014,8,24,510.82,11.31999999999999
2014,8,25,501.76,-9.060000000000002
2014,8,26,513.34,11.58000000000004
2014,8,27,508.35,-4.990000000000009
2014,8,28,505.87,-2.480000000000018
2014,8,29,508.52,2.649999999999977
2014,8,30,499.15,-9.370000000000005
2014,8,31,477.81,-21.33999999999997
2014,9,1,472.6,-5.20999999999998
2014,9,2,475.45,2.849999999999966
2014,9,3,474.14,-1.310000000000002
2014,9,4,489.68,15.54000000000002
2014,9,5,481.9,-7.78000000000003
2014,9,6,482.61,0.7100000000000364
2014,9,7,479.88,-2.730000000000018
2014,9,8,471.1,-8.779999999999973
2014,9,9,473.06,1.95999999999998
2014,9,10,478.12,5.060000000000002
2014,9,11,477.38,-0.7400000000000091
2014,9,12,474.37,-3.009999999999991
2014,9,13,478.69,4.319999999999993
2014,9,14,476.5,-2.189999999999998
2014,9,15,474.77,-1.730000000000018
2014,9,16,466.5,-8.269999999999982
2014,9,17,458.3,-8.199999999999989
2014,9,18,424.99,-33.31
2014,9,19,393.3,-31.69
2014,9,20,408.4,15.09999999999997
2014,9,21,399.21,-9.189999999999998
2014,9,22,404.99,5.78000000000003
2014,9,23,438.65,33.65999999999997
2014,9,24,424.51,-14.13999999999999
2014,9,25,409.86,-14.64999999999998
2014,9,26,404.01,-5.850000000000023
2014,9,27,399.8,-4.20999999999998
2014,9,28,376.7,-23.10000000000002
2014,9,29,373.64,-3.060000000000002
2014,9,30,387,13.36000000000001
2014,10,1,383.63,-3.370000000000005
2014,10,2,371.39,-12.24000000000001
2014,10,3,359.74,-11.64999999999998
2014,10,4,328.25,-31.49000000000001
2014,10,5,319.9,-8.350000000000023
2014,10,6,327.56,7.660000000000025
2014,10,7,335.97,8.410000000000025
2014,10,8,352.9,16.92999999999995
2014,10,9,364,11.10000000000002
2014,10,10,359.1,-4.899999999999977
2014,10,11,360.66,1.560000000000002
2014,10,12,378.05,17.38999999999999
2014,10,13,391.2,13.14999999999998
2014,10,14,399,7.800000000000011
2014,10,15,394.2,-4.800000000000011
