time      	close	Volume
2010-04-22	17.93	0.00   
2010-04-23	18.29	0.00   
2010-04-26	18.26	0.00   
2010-04-27	18.14	0.00   
2010-04-28	18.06	0.00   
2010-04-29	18.43	0.00   
2010-04-30	18.59	0.00   
2010-05-03	18.80	0.00   
2010-05-04	17.88	0.00   
2010-05-05	17.45	0.00   
2010-05-06	17.59	0.00   
2010-05-07	18.32	0.00   
2010-05-10	18.48	0.00   
2010-05-11	19.32	0.00   
2010-05-12	19.46	0.00   
2010-05-13	19.43	0.00   
2010-05-14	19.25	0.00   
2010-05-17	18.85	0.00   
2010-05-18	19.00	0.00   
2010-05-19	18.18	0.00   
2010-05-20	17.68	0.00   
2010-05-21	17.59	0.00   
2010-05-24	17.89	0.00   
2010-05-25	17.93	0.00   
2010-05-26	18.01	0.00   
2010-05-27	18.45	0.00   
2010-05-28	18.35	0.00   
2010-05-31	18.49	0.00   
2010-06-01	18.41	0.00   
2010-06-02	18.34	0.00   
2010-06-03	17.92	0.00   
2010-06-04	17.37	0.00   
2010-06-07	18.09	0.00   
2010-06-08	18.30	0.00   
2010-06-09	18.08	0.00   
2010-06-10	18.19	0.00   
2010-06-11	18.18	0.00   
2010-06-14	18.23	0.00   
2010-06-15	18.51	0.00   
2010-06-16	18.41	0.00   
2010-06-17	18.64	0.00   
2010-06-18	19.16	0.00   
2010-06-21	18.70	0.00   
2010-06-22	18.74	0.00   
2010-06-23	18.45	0.00   
2010-06-24	18.65	0.00   
2010-06-25	19.03	0.00   
2010-06-28	18.68	0.00   
2010-06-29	18.46	0.00   
2010-06-30	18.55	0.00   
2010-07-01	17.73	0.00   
2010-07-02	17.82	0.00   
2010-07-05	17.71	0.00   
2010-07-06	17.75	0.00   
2010-07-07	17.96	0.00   
2010-07-08	17.88	0.00   
2010-07-09	18.04	0.00   
2010-07-12	18.21	0.00   
2010-07-13	18.18	0.00   
2010-07-14	18.23	0.00   
2010-07-15	18.28	0.00   
2010-07-16	17.86	0.00   
2010-07-19	17.51	0.00   
2010-07-20	17.62	0.00   
2010-07-21	17.59	0.00   
2010-07-22	18.09	0.00   
2010-07-23	18.10	0.00   
2010-07-26	18.11	0.00   
2010-07-27	17.64	0.00   
2010-07-28	17.44	0.00   
2010-07-29	17.67	0.00   
2010-07-30	17.98	0.00   
2010-08-02	18.35	0.00   
2010-08-03	18.34	0.00   
2010-08-04	18.30	0.00   
2010-08-05	18.26	0.00   
2010-08-06	18.46	0.00   
2010-08-09	18.26	0.00   
2010-08-10	18.28	0.00   
2010-08-11	17.82	0.00   
2010-08-12	18.02	0.00   
2010-08-13	18.02	0.00   
2010-08-16	18.38	0.00   
2010-08-17	18.50	0.00   
2010-08-18	18.32	0.00   
2010-08-19	18.24	0.00   
2010-08-20	18.01	0.00   
2010-08-23	17.98	0.00   
2010-08-24	18.39	0.00   
2010-08-25	18.95	0.00   
2010-08-26	18.96	0.00   
2010-08-27	19.07	0.00   
2010-08-30	19.02	0.00   
2010-08-31	19.34	0.00   
2010-09-01	19.29	0.00   
2010-09-02	19.58	0.00   
2010-09-03	19.81	0.00   
2010-09-06	19.92	0.00   
2010-09-07	19.74	0.00   
2010-09-08	19.86	0.00   
2010-09-09	19.66	0.00   
2010-09-10	19.87	0.00   
2010-09-13	19.96	0.00   
2010-09-14	20.41	0.00   
2010-09-15	20.57	0.00   
2010-09-16	20.73	0.00   
2010-09-17	20.74	0.00   
2010-09-20	20.66	0.00   
2010-09-21	20.89	0.00   
2010-09-22	21.11	0.00   
2010-09-23	21.14	0.00   
2010-09-24	21.45	0.00   
2010-09-27	21.38	0.00   
2010-09-28	21.70	0.00   
2010-09-29	21.82	0.00   
2010-09-30	21.70	0.00   
2010-10-01	21.97	0.00   
2010-10-04	21.84	0.00   
2010-10-05	22.81	0.00   
2010-10-06	23.13	0.00   
2010-10-07	22.54	0.00   
2010-10-08	23.20	0.00   
2010-10-11	23.27	0.00   
2010-10-12	23.28	0.00   
2010-10-13	23.95	0.00   
2010-10-14	24.61	0.00   
2010-10-15	24.31	0.00   
2010-10-18	24.34	0.00   
2010-10-19	23.35	0.00   
2010-10-20	23.91	0.00   
2010-10-21	23.12	0.00   
2010-10-22	23.27	0.00   
2010-10-25	23.57	0.00   
2010-10-26	23.82	0.00   
2010-10-27	23.52	0.00   
2010-10-28	23.97	0.00   
2010-10-29	24.74	0.00   
2010-11-01	24.58	0.00   
2010-11-02	24.86	0.00   
2010-11-03	24.81	0.00   
2010-11-04	26.24	0.00   
2010-11-05	26.72	0.00   
2010-11-08	27.73	0.00   
2010-11-09	26.91	0.00   
2010-11-10	27.22	0.00   
2010-11-11	27.66	0.00   
2010-11-12	26.04	0.00   
2010-11-15	25.45	0.00   
2010-11-16	25.44	0.00   
2010-11-17	25.60	0.00   
2010-11-18	26.95	0.00   
2010-11-19	27.29	0.00   
2010-11-22	27.84	0.00   
2010-11-23	27.50	0.00   
2010-11-24	27.55	0.00   
2010-11-25	27.54	0.00   
2010-11-26	26.67	0.00   
2010-11-29	27.12	0.00   
2010-11-30	28.07	0.00   
2010-12-01	28.44	0.00   
2010-12-02	28.52	0.00   
2010-12-03	29.39	0.00   
2010-12-06	30.14	0.00   
2010-12-07	28.65	0.00   
2010-12-08	28.36	0.00   
2010-12-09	28.72	0.00   
2010-12-10	28.64	0.00   
2010-12-13	29.50	0.00   
2010-12-14	29.46	0.00   
2010-12-15	28.77	0.00   
2010-12-16	28.86	0.00   
2010-12-17	29.11	0.00   
2010-12-20	29.33	0.00   
2010-12-21	29.32	0.00   
2010-12-22	29.21	0.00   
2010-12-23	29.29	0.00   
2010-12-24	29.21	0.00   
2010-12-27	29.24	0.00   
2010-12-28	30.27	0.00   
2010-12-29	30.57	0.00   
2010-12-30	30.42	0.00   
2010-12-31	30.86	0.00   
2011-01-03	30.69	0.00   
2011-01-04	29.72	0.00   
2011-01-05	29.22	0.00   
2011-01-06	29.07	0.00   
2011-01-07	28.64	0.00   
2011-01-10	29.08	0.00   
2011-01-11	29.50	0.00   
2011-01-12	29.64	0.00   
2011-01-13	28.65	0.00   
2011-01-14	28.44	0.00   
2011-01-17	28.26	0.00   
2011-01-18	28.84	0.00   
2011-01-19	28.76	0.00   
2011-01-20	27.47	0.00   
2011-01-21	27.48	0.00   
2011-01-24	26.93	0.00   
2011-01-25	26.82	0.00   
2011-01-26	27.61	0.00   
2011-01-27	26.91	0.00   
2011-01-28	27.95	0.00   
2011-01-31	28.04	0.00   
2011-02-01	28.51	0.00   
2011-02-02	28.33	0.00   
2011-02-03	28.90	0.00   
2011-02-04	29.11	0.00   
2011-02-07	29.38	0.00   
2011-02-08	30.31	0.00   
2011-02-09	30.18	0.00   
2011-02-10	30.18	0.00   
2011-02-11	29.91	0.00   
2011-02-14	30.59	0.00   
2011-02-15	30.76	0.00   
2011-02-16	30.64	0.00   
2011-02-17	31.73	0.00   
2011-02-18	32.64	0.00   
2011-02-21	32.64	0.00   
2011-02-22	33.07	0.00   
2011-02-23	33.54	0.00   
2011-02-24	32.15	0.00   
2011-02-25	33.40	0.00   
2011-02-28	33.87	0.00   
2011-03-01	34.67	0.00   
2011-03-02	34.66	0.00   
2011-03-03	34.21	0.00   
2011-03-04	35.61	0.00   
2011-03-07	35.88	0.00   
2011-03-08	36.02	0.00   
2011-03-09	36.11	0.00   
2011-03-10	35.26	0.00   
2011-03-11	35.90	0.00   
2011-03-14	35.88	0.00   
2011-03-15	34.30	0.00   
2011-03-16	34.21	0.00   
2011-03-17	34.19	0.00   
2011-03-18	35.25	0.00   
2011-03-21	36.09	0.00   
2011-03-22	36.34	0.00   
2011-03-23	37.37	0.00   
2011-03-24	37.13	0.00   
2011-03-25	37.33	0.00   
2011-03-28	37.13	0.00   
2011-03-29	37.09	0.00   
2011-03-30	37.44	0.00   
2011-03-31	37.58	0.00   
2011-04-01	37.80	0.00   
2011-04-04	38.54	0.00   
2011-04-05	39.23	0.00   
2011-04-06	39.41	0.00   
2011-04-07	39.59	0.00   
2011-04-08	40.84	0.00   
2011-04-11	40.19	0.00   
2011-04-12	40.04	0.00   
2011-04-13	40.62	0.00   
2011-04-14	42.09	0.00   
2011-04-15	42.98	0.00   
2011-04-18	43.39	0.00   
2011-04-19	43.91	0.00   
2011-04-20	45.22	0.00   
2011-04-21	46.50	0.00   
2011-04-22	47.22	0.00   
2011-04-25	46.90	0.00   
2011-04-26	45.50	0.00   
2011-04-27	47.79	0.00   
2011-04-28	48.45	0.00   
2011-04-29	47.91	0.00   
2011-05-02	43.93	0.00   
2011-05-03	41.61	0.00   
2011-05-04	39.38	0.00   
2011-05-05	34.68	0.00   
2011-05-06	35.58	0.00   
2011-05-09	37.68	0.00   
2011-05-10	38.50	0.00   
2011-05-11	35.00	0.00   
2011-05-12	34.51	0.00   
2011-05-13	35.36	0.00   
2011-05-16	33.56	0.00   
2011-05-17	33.97	0.00   
2011-05-18	35.01	0.00   
2011-05-19	35.01	0.00   
2011-05-20	35.03	0.00   
2011-05-23	35.07	0.00   
2011-05-24	36.62	0.00   
2011-05-25	37.88	0.00   
2011-05-26	37.11	0.00   
2011-05-27	37.98	0.00   
2011-05-30	38.03	0.00   
2011-05-31	38.44	0.00   
2011-06-01	36.79	0.00   
2011-06-02	36.17	0.00   
2011-06-03	36.20	0.00   
2011-06-06	36.66	0.00   
2011-06-07	37.05	0.00   
2011-06-08	36.79	0.00   
2011-06-09	37.53	0.00   
2011-06-10	36.13	0.00   
2011-06-13	34.51	0.00   
2011-06-14	35.32	0.00   
2011-06-15	35.77	0.00   
2011-06-16	35.49	0.00   
2011-06-17	35.82	0.00   
2011-06-20	36.00	0.00   
2011-06-21	36.31	0.00   
2011-06-22	36.34	0.00   
2011-06-23	35.25	0.00   
2011-06-24	34.28	0.00   
2011-06-27	33.28	0.00   
2011-06-28	33.86	0.00   
2011-06-29	34.76	0.00   
2011-06-30	34.65	0.00   
2011-07-01	33.80	0.00   
2011-07-04	34.08	0.00   
2011-07-05	35.45	0.00   
2011-07-06	35.85	0.00   
2011-07-07	36.41	0.00   
2011-07-08	36.62	0.00   
2011-07-11	35.68	0.00   
2011-07-12	36.05	0.00   
2011-07-13	38.15	0.00   
2011-07-14	38.14	0.00   
2011-07-15	39.23	0.00   
2011-07-18	40.49	0.00   
2011-07-19	38.96	0.00   
2011-07-20	40.08	0.00   
2011-07-21	39.27	0.00   
2011-07-22	40.01	0.00   
2011-07-25	40.31	0.00   
2011-07-26	40.88	0.00   
2011-07-27	40.20	0.00   
2011-07-28	39.66	0.00   
2011-07-29	39.82	0.00   
2011-08-01	39.25	0.00   
2011-08-02	40.83	0.00   
2011-08-03	41.68	0.00   
2011-08-04	38.76	0.00   
2011-08-05	38.24	0.00   
2011-08-08	38.98	0.00   
2011-08-09	37.54	0.00   
2011-08-10	39.26	0.00   
2011-08-11	38.66	0.00   
2011-08-12	38.99	0.00   
2011-08-15	39.82	0.00   
2011-08-16	39.86	0.00   
2011-08-17	40.30	0.00   
2011-08-18	40.48	0.00   
2011-08-19	42.86	0.00   
2011-08-22	43.75	0.00   
2011-08-23	41.73	0.00   
2011-08-24	39.66	0.00   
2011-08-25	41.00	0.00   
2011-08-26	41.36	0.00   
2011-08-29	40.78	0.00   
2011-08-30	41.41	0.00   
2011-08-31	41.47	0.00   
2011-09-01	41.44	0.00   
2011-09-02	43.18	0.00   
2011-09-05	42.84	0.00   
2011-09-06	41.62	0.00   
2011-09-07	41.52	0.00   
2011-09-08	42.28	0.00   
2011-09-09	41.28	0.00   
2011-09-12	40.21	0.00   
2011-09-13	41.09	0.00   
2011-09-14	40.67	0.00   
2011-09-15	39.84	0.00   
2011-09-16	40.62	0.00   
2011-09-19	39.69	0.00   
2011-09-20	39.68	0.00   
2011-09-21	39.60	0.00   
2011-09-22	35.76	0.00   
2011-09-23	30.91	0.00   
2011-09-26	30.66	0.00   
2011-09-27	31.86	0.00   
2011-09-28	29.86	0.00   
2011-09-29	30.58	0.00   
2011-09-30	29.91	0.00   
2011-10-03	30.34	0.00   
2011-10-04	29.91	0.00   
2011-10-05	30.42	0.00   
2011-10-06	31.90	0.00   
2011-10-07	31.14	0.00   
2011-10-10	32.03	0.00   
2011-10-11	32.16	0.00   
2011-10-12	32.51	0.00   
2011-10-13	31.75	0.00   
2011-10-14	32.17	0.00   
2011-10-17	31.77	0.00   
2011-10-18	32.03	0.00   
2011-10-19	31.23	0.00   
2011-10-20	30.49	0.00   
2011-10-21	31.36	0.00   
2011-10-24	31.68	0.00   
2011-10-25	33.22	0.00   
2011-10-26	33.39	0.00   
2011-10-27	35.05	0.00   
2011-10-28	35.30	0.00   
2011-10-31	34.23	0.00   
2011-11-01	33.39	0.00   
2011-11-02	34.24	0.00   
2011-11-03	34.46	0.00   
2011-11-04	34.13	0.00   
2011-11-07	34.94	0.00   
2011-11-08	34.95	0.00   
2011-11-09	34.02	0.00   
2011-11-10	34.03	0.00   
2011-11-11	34.62	0.00   
2011-11-14	34.22	0.00   
2011-11-15	34.48	0.00   
2011-11-16	33.72	0.00   
2011-11-17	31.66	0.00   
2011-11-18	32.31	0.00   
2011-11-21	31.59	0.00   
2011-11-22	32.67	0.00   
2011-11-23	31.68	0.00   
2011-11-24	31.82	0.00   
2011-11-25	31.18	0.00   
2011-11-28	32.03	0.00   
2011-11-29	31.92	0.00   
2011-11-30	32.79	0.00   
2011-12-01	32.73	0.00   
2011-12-02	32.53	0.00   
2011-12-05	32.06	0.00   
2011-12-06	32.73	0.00   
2011-12-07	32.47	0.00   
2011-12-08	31.68	0.00   
2011-12-09	32.16	0.00   
2011-12-12	31.25	0.00   
2011-12-13	30.72	0.00   
2011-12-14	28.84	0.00   
2011-12-15	29.12	0.00   
2011-12-16	29.69	0.00   
2011-12-19	28.73	0.00   
2011-12-20	29.55	0.00   
2011-12-21	29.34	0.00   
2011-12-22	29.07	0.00   
2011-12-23	29.07	0.00   
2011-12-26	29.07	0.00   
2011-12-27	28.62	0.00   
2011-12-28	27.05	0.00   
2011-12-29	27.68	0.00   
2011-12-30	27.86	0.00   
2012-01-02	27.83	0.00   
2012-01-03	29.62	0.00   
2012-01-04	29.16	0.00   
2012-01-05	29.30	0.00   
2012-01-06	28.72	0.00   
2012-01-09	28.96	0.00   
2012-01-10	29.90	0.00   
2012-01-11	29.96	0.00   
2012-01-12	30.28	0.00   
2012-01-13	29.68	0.00   
2012-01-16	29.92	0.00   
2012-01-17	30.02	0.00   
2012-01-18	30.50	0.00   
2012-01-19	30.62	0.00   
2012-01-20	32.25	0.00   
2012-01-23	32.28	0.00   
2012-01-24	32.01	0.00   
2012-01-25	33.13	0.00   
2012-01-26	33.39	0.00   
2012-01-27	33.85	0.00   
2012-01-30	33.43	0.00   
2012-01-31	33.17	0.00   
2012-02-01	33.69	0.00   
2012-02-02	34.30	0.00   
2012-02-03	33.59	0.00   
2012-02-06	33.65	0.00   
2012-02-07	34.09	0.00   
2012-02-08	33.91	0.00   
2012-02-09	33.85	0.00   
2012-02-10	33.52	0.00   
2012-02-13	33.67	0.00   
2012-02-14	33.57	0.00   
2012-02-15	33.44	0.00   
2012-02-16	33.45	0.00   
2012-02-17	33.21	0.00   
2012-02-20	33.48	0.00   
2012-02-21	34.31	0.00   
2012-02-22	34.23	0.00   
2012-02-23	35.32	0.00   
2012-02-24	35.34	0.00   
2012-02-27	35.38	0.00   
2012-02-28	36.86	0.00   
2012-02-29	34.63	0.00   
2012-03-01	35.44	0.00   
2012-03-02	34.77	0.00   
2012-03-05	33.96	0.00   
2012-03-06	32.92	0.00   
2012-03-07	33.37	0.00   
2012-03-08	33.86	0.00   
2012-03-09	34.27	0.00   
2012-03-12	33.63	0.00   
2012-03-13	33.30	0.00   
2012-03-14	32.06	0.00   
2012-03-15	32.53	0.00   
2012-03-16	32.48	0.00   
2012-03-19	32.90	0.00   
2012-03-20	32.14	0.00   
2012-03-21	32.11	0.00   
2012-03-22	31.52	0.00   
2012-03-23	32.21	0.00   
2012-03-26	32.81	0.00   
2012-03-27	32.57	0.00   
2012-03-28	32.04	0.00   
2012-03-29	32.20	0.00   
2012-03-30	32.24	0.00   
2012-04-02	32.94	0.00   
2012-04-03	32.64	0.00   
2012-04-04	31.35	0.00   
2012-04-05	31.72	0.00   
2012-04-06	31.72	0.00   
2012-04-09	31.43	0.00   
2012-04-10	31.73	0.00   
2012-04-11	31.55	0.00   
2012-04-12	32.30	0.00   
2012-04-13	31.50	0.00   
2012-04-16	31.47	0.00   
2012-04-17	31.47	0.00   
2012-04-18	31.62	0.00   
2012-04-19	31.77	0.00   
2012-04-20	31.64	0.00   
2012-04-23	30.81	0.00   
2012-04-24	30.80	0.00   
2012-04-25	30.71	0.00   
2012-04-26	31.02	0.00   
2012-04-27	31.21	0.00   
2012-04-30	31.01	0.00   
2012-05-01	30.95	0.00   
2012-05-02	30.60	0.00   
2012-05-03	30.06	0.00   
2012-05-04	30.35	0.00   
2012-05-07	30.01	0.00   
2012-05-08	29.43	0.00   
2012-05-09	29.22	0.00   
2012-05-10	28.96	0.00   
2012-05-11	28.87	0.00   
2012-05-14	28.15	0.00   
2012-05-15	27.68	0.00   
2012-05-16	27.21	0.00   
2012-05-17	27.97	0.00   
2012-05-18	28.68	0.00   
2012-05-21	28.46	0.00   
2012-05-22	28.13	0.00   
2012-05-23	27.81	0.00   
2012-05-24	28.27	0.00   
2012-05-25	28.49	0.00   
2012-05-28	28.38	0.00   
2012-05-29	27.79	0.00   
2012-05-30	27.89	0.00   
2012-05-31	27.68	0.00   
2012-06-01	28.51	0.00   
2012-06-04	28.24	0.00   
2012-06-05	28.48	0.00   
2012-06-06	29.41	0.00   
2012-06-07	28.60	0.00   
2012-06-08	28.45	0.00   
2012-06-11	28.53	0.00   
2012-06-12	28.92	0.00   
2012-06-13	28.82	0.00   
2012-06-14	28.64	0.00   
2012-06-15	28.66	0.00   
2012-06-18	28.70	0.00   
2012-06-19	28.41	0.00   
2012-06-20	28.08	0.00   
2012-06-21	26.86	0.00   
2012-06-22	26.86	0.00   
2012-06-25	27.50	0.00   
2012-06-26	27.09	0.00   
2012-06-27	26.93	0.00   
2012-06-28	26.33	0.00   
2012-06-29	27.47	0.00   
2012-07-02	27.43	0.00   
2012-07-03	28.24	0.00   
2012-07-04	28.13	0.00   
2012-07-05	27.68	0.00   
2012-07-06	27.08	0.00   
2012-07-09	27.35	0.00   
2012-07-10	26.79	0.00   
2012-07-11	27.13	0.00   
2012-07-12	27.13	0.00   
2012-07-13	27.31	0.00   
2012-07-16	27.30	0.00   
2012-07-17	27.30	0.00   
2012-07-18	27.17	0.00   
2012-07-19	27.25	0.00   
2012-07-20	27.29	0.00   
2012-07-23	27.00	0.00   
2012-07-24	26.94	0.00   
2012-07-25	27.32	0.00   
2012-07-26	27.47	0.00   
2012-07-27	27.72	0.00   
2012-07-30	28.17	0.00   
2012-07-31	27.96	0.00   
2012-08-01	27.37	0.00   
2012-08-02	27.12	0.00   
2012-08-03	27.69	0.00   
2012-08-06	27.83	0.00   
2012-08-07	28.07	0.00   
2012-08-08	28.03	0.00   
2012-08-09	28.12	0.00   
2012-08-10	28.09	0.00   
2012-08-13	27.80	0.00   
2012-08-14	27.79	0.00   
2012-08-15	27.80	0.00   
2012-08-16	28.18	0.00   
2012-08-17	28.05	0.00   
2012-08-20	28.79	0.00   
2012-08-21	29.26	0.00   
2012-08-22	29.79	0.00   
2012-08-23	30.54	0.00   
2012-08-24	30.78	0.00   
2012-08-27	30.68	0.00   
2012-08-28	30.86	0.00   
2012-08-29	30.70	0.00   
2012-08-30	30.41	0.00   
2012-08-31	31.70	0.00   
2012-09-03	32.09	0.00   
2012-09-04	32.32	0.00   
2012-09-05	32.25	0.00   
2012-09-06	32.67	0.00   
2012-09-07	33.66	0.00   
2012-09-10	33.30	0.00   
2012-09-11	33.40	0.00   
2012-09-12	33.25	0.00   
2012-09-13	34.62	0.00   
2012-09-14	34.63	0.00   
2012-09-17	34.23	0.00   
2012-09-18	34.75	0.00   
2012-09-19	34.57	0.00   
2012-09-20	34.62	0.00   
2012-09-21	34.49	0.00   
2012-09-24	33.97	0.00   
2012-09-25	33.70	0.00   
2012-09-26	33.88	0.00   
2012-09-27	34.62	0.00   
2012-09-28	34.48	0.00   
2012-10-01	34.61	0.00   
2012-10-02	34.60	0.00   
2012-10-03	34.56	0.00   
2012-10-04	34.95	0.00   
2012-10-05	34.49	0.00   
2012-10-08	33.92	0.00   
2012-10-09	33.89	0.00   
2012-10-10	33.93	0.00   
2012-10-11	33.95	0.00   
2012-10-12	33.44	0.00   
2012-10-15	32.64	0.00   
2012-10-16	32.94	0.00   
2012-10-17	33.19	0.00   
2012-10-18	32.78	0.00   
2012-10-19	32.05	0.00   
2012-10-22	32.34	0.00   
2012-10-23	31.65	0.00   
2012-10-24	31.71	0.00   
2012-10-25	32.07	0.00   
2012-10-26	32.06	0.00   
2012-10-29	31.75	0.00   
2012-10-30	31.74	0.00   
2012-10-31	32.20	0.00   
2012-11-01	32.25	0.00   
2012-11-02	30.89	0.00   
2012-11-05	31.16	0.00   
2012-11-06	31.97	0.00   
2012-11-07	31.80	0.00   
2012-11-08	32.30	0.00   
2012-11-09	32.57	0.00   
2012-11-12	32.38	0.00   
2012-11-13	32.46	0.00   
2012-11-14	32.66	0.00   
2012-11-15	32.60	0.00   
2012-11-16	32.29	0.00   
2012-11-19	33.09	0.00   
2012-11-20	33.13	0.00   
2012-11-21	33.34	0.00   
2012-11-22	33.28	0.00   
2012-11-23	34.04	0.00   
2012-11-26	34.12	0.00   
2012-11-27	34.03	0.00   
2012-11-28	33.73	0.00   
2012-11-29	34.22	0.00   
2012-11-30	33.39	0.00   
2012-12-03	33.63	0.00   
2012-12-04	32.90	0.00   
2012-12-05	32.85	0.00   
2012-12-06	33.00	0.00   
2012-12-07	33.04	0.00   
2012-12-10	33.24	0.00   
2012-12-11	32.97	0.00   
2012-12-12	33.45	0.00   
2012-12-13	32.52	0.00   
2012-12-14	32.25	0.00   
2012-12-17	32.26	0.00   
2012-12-18	31.60	0.00   
2012-12-19	31.02	0.00   
2012-12-20	29.93	0.00   
2012-12-21	29.98	0.00   
2012-12-24	29.90	0.00   
2012-12-25	29.89	0.00   
2012-12-26	29.96	0.00   
2012-12-27	30.14	0.00   
2012-12-28	29.98	0.00   
2012-12-31	30.31	0.00   
2013-01-01	30.31	0.00   
2013-01-02	31.01	0.00   
2013-01-03	30.15	0.00   
2013-01-04	30.18	0.00   
2013-01-07	30.13	0.00   
2013-01-08	30.36	0.00   
2013-01-09	30.34	0.00   
2013-01-10	30.84	0.00   
2013-01-11	30.42	0.00   
2013-01-14	31.01	0.00   
2013-01-15	31.36	0.00   
2013-01-16	31.46	0.00   
2013-01-17	31.69	0.00   
2013-01-18	31.84	0.00   
2013-01-21	31.97	0.00   
2013-01-22	32.19	0.00   
2013-01-23	32.21	0.00   
2013-01-24	31.64	0.00   
2013-01-25	31.14	0.00   
2013-01-28	30.83	0.00   
2013-01-29	31.40	0.00   
2013-01-30	32.00	0.00   
2013-01-31	31.42	0.00   
2013-02-01	31.80	0.00   
2013-02-04	31.73	0.00   
2013-02-05	31.82	0.00   
2013-02-06	31.82	0.00   
2013-02-07	31.43	0.00   
2013-02-08	31.38	0.00   
2013-02-11	30.93	0.00   
2013-02-12	31.08	0.00   
2013-02-13	30.75	0.00   
2013-02-14	30.38	0.00   
2013-02-15	29.77	0.00   
2013-02-18	29.85	0.00   
2013-02-19	29.44	0.00   
2013-02-20	28.52	0.00   
2013-02-21	28.65	0.00   
2013-02-22	28.70	0.00   
2013-02-25	28.96	0.00   
2013-02-26	29.39	0.00   
2013-02-27	28.97	0.00   
2013-02-28	28.50	0.00   
2013-03-01	28.56	0.00   
2013-03-04	28.53	0.00   
2013-03-05	28.68	0.00   
2013-03-06	29.01	0.00   
2013-03-07	28.85	0.00   
2013-03-08	28.96	0.00   
2013-03-11	28.95	0.00   
2013-03-12	29.12	0.00   
2013-03-13	28.90	0.00   
2013-03-14	28.79	0.00   
2013-03-15	28.74	0.00   
2013-03-18	28.89	0.00   
2013-03-19	28.85	0.00   
2013-03-20	28.82	0.00   
2013-03-21	29.08	0.00   
2013-03-22	28.69	0.00   
2013-03-25	28.84	0.00   
2013-03-26	28.69	0.00   
2013-03-27	28.65	0.00   
2013-03-28	28.28	0.00   
2013-03-29	28.42	0.00   
2013-04-01	27.99	0.00   
2013-04-02	27.24	0.00   
2013-04-03	26.96	0.00   
2013-04-04	26.88	0.00   
2013-04-05	27.30	0.00   
2013-04-08	27.25	0.00   
2013-04-09	27.94	0.00   
2013-04-10	27.56	0.00   
2013-04-11	27.54	0.00   
2013-04-12	25.90	0.00   
2013-04-15	22.60	0.00   
2013-04-16	23.30	0.00   
2013-04-17	23.27	0.00   
2013-04-18	23.21	0.00   
2013-04-19	23.25	0.00   
2013-04-22	23.38	0.00   
2013-04-23	22.84	0.00   
2013-04-24	23.11	0.00   
2013-04-25	24.33	0.00   
2013-04-26	23.96	0.00   
2013-04-29	24.52	0.00   
2013-04-30	24.26	0.00   
2013-05-01	23.54	0.00   
2013-05-02	23.75	0.00   
2013-05-03	24.08	0.00   
2013-05-06	23.98	0.00   
2013-05-07	23.93	0.00   
2013-05-08	23.93	0.00   
2013-05-09	23.70	0.00   
2013-05-10	23.82	0.00   
2013-05-13	23.60	0.00   
2013-05-14	23.36	0.00   
2013-05-15	22.59	0.00   
2013-05-16	22.68	0.00   
2013-05-17	22.25	0.00   
2013-05-20	22.88	0.00   
2013-05-21	22.38	0.00   
2013-05-22	22.21	0.00   
2013-05-23	22.55	0.00   
2013-05-24	22.36	0.00   
2013-05-27	22.63	0.00   
2013-05-28	22.27	0.00   
2013-05-29	22.42	0.00   
2013-05-30	22.71	0.00   
2013-05-31	22.21	0.00   
2013-06-03	22.67	0.00   
2013-06-04	22.47	0.00   
2013-06-05	22.47	0.00   
2013-06-06	22.53	0.00   
2013-06-07	21.66	0.00   
2013-06-10	21.88	0.00   
2013-06-11	21.60	0.00   
2013-06-12	21.71	0.00   
2013-06-13	21.76	0.00   
2013-06-14	22.06	0.00   
2013-06-17	21.81	0.00   
2013-06-18	21.62	0.00   
2013-06-19	21.32	0.00   
2013-06-20	19.59	0.00   
2013-06-21	20.08	0.00   
2013-06-24	19.64	0.00   
2013-06-25	19.57	0.00   
2013-06-26	18.41	0.00   
2013-06-27	18.41	0.00   
2013-06-28	19.63	0.00   
2013-07-01	19.57	0.00   
2013-07-02	19.36	0.00   
2013-07-03	19.73	0.00   
2013-07-04	19.50	0.00   
2013-07-05	18.87	0.00   
2013-07-08	19.05	0.00   
2013-07-09	19.22	0.00   
2013-07-10	19.41	0.00   
2013-07-11	20.07	0.00   
2013-07-12	19.86	0.00   
2013-07-15	19.93	0.00   
2013-07-16	20.01	0.00   
2013-07-17	19.23	0.00   
2013-07-18	19.32	0.00   
2013-07-19	19.48	0.00   
2013-07-22	20.50	0.00   
2013-07-23	20.44	0.00   
2013-07-24	20.12	0.00   
2013-07-25	20.21	0.00   
2013-07-26	19.95	0.00   
2013-07-29	19.79	0.00   
2013-07-30	19.71	0.00   
2013-07-31	19.73	0.00   
2013-08-01	19.59	0.00   
2013-08-02	19.85	0.00   
2013-08-05	19.63	0.00   
2013-08-06	19.36	0.00   
2013-08-07	19.52	0.00   
2013-08-08	20.07	0.00   
2013-08-09	20.51	0.00   
2013-08-12	21.38	0.00   
2013-08-13	21.43	0.00   
2013-08-14	21.82	0.00   
2013-08-15	22.91	0.00   
2013-08-16	23.20	0.00   
2013-08-19	23.12	0.00   
2013-08-20	22.94	0.00   
2013-08-21	22.82	0.00   
2013-08-22	23.09	0.00   
2013-08-23	24.04	0.00   
2013-08-26	24.29	0.00   
2013-08-27	24.49	0.00   
