time,close,Volume
1551657600,3700.075,NaN
1551744000,3844.8225,NaN
1551830400,3851.4,NaN
1551916800,3855.7375,NaN
1552003200,3843.515,NaN
1552089600,3917.53,NaN
1552176000,3898.95312045,NaN
1552262400,3850.195,NaN
1552348800,3861.24,NaN
1552435200,3850.965,NaN
1552521600,3854.6225,NaN
1552608000,3901.3025,NaN
1552694400,3989.8,NaN
1552780800,3965.74,NaN
1552867200,3969.92,NaN
1552953600,4000.07,NaN
1553040000,4031.885,NaN
1553126400,3973.595,NaN
1553212800,3983.655,NaN
1553299200,3982.725,NaN
1553385600,3970.085,NaN
1553472000,3908.16,NaN
1553558400,3920.73,NaN
1553644800,4026.295,NaN
1553731200,4012.5025,NaN
1553817600,4088.1575,NaN
1553904000,4093.4975,NaN
1553990400,4095.32,NaN
1554076800,4136.915,NaN
1554163200,4902.065,NaN
1554249600,4975.835,NaN
1554336000,4906.9525,NaN
1554422400,5039.8725,NaN
1554508800,5044.8925,NaN
1554595200,5193.965,NaN
1554681600,5286.6,NaN
1554768000,5191.3975,NaN
1554854400,5320.65,NaN
1554940800,5041.97,NaN
1555027200,5081.23,NaN
1555113600,5066.2325,NaN
1555200000,5161.725,NaN
1555286400,5032.24,NaN
1555372800,5203.27,NaN
1555459200,5232.93,NaN
1555545600,5282.48,NaN
1555632000,5288.225,NaN
1555718400,5319.1475,NaN
1555804800,5296.6375,NaN
1555891200,5387.1,NaN
1555977600,5531.93,NaN
1556064000,5442.5525,NaN
1556150400,5133.6225,NaN
1556236800,5152.02,NaN
1556323200,5170.5475,NaN
1556409600,5157.275,NaN
1556496000,5149.055,NaN
1556582400,5269.5575,NaN
1556668800,5323.21,NaN
1556755200,5389.005,NaN
1556841600,5658.98,NaN
1556928000,5766.9175,NaN
1557014400,5714.345,NaN
1557100800,5686.8525,NaN
1557187200,5747.2475,NaN
1557273600,5941,NaN
1557360000,6151.8425,NaN
1557446400,6350.4725,NaN
1557532800,7218.7675,NaN
1557619200,6976.065,NaN
1557705600,7818.4875,NaN
1557792000,7991.525,NaN
1557878400,8203.37,NaN
1557964800,7880.26,NaN
1558051200,7356.83,NaN
1558137600,7262.96,NaN
1558224000,8196.835,NaN
1558310400,8003.5375,NaN
1558396800,7953.3125,NaN
1558483200,7623.3825,NaN
1558569600,7880.255,NaN
1558656000,8001.27,NaN
1558742400,8067.455,NaN
1558828800,8737.8225,NaN
1558915200,8775.72,NaN
1559001600,8719.955,NaN
1559088000,8662.0575,NaN
1559174400,8275.2025,NaN
1559260800,8542.59,NaN
1559347200,8557.805,NaN
1559433600,8739.8225,NaN
1559520000,8110.6475,NaN
1559606400,7672.325,NaN
1559692800,7788.485,NaN
1559779200,7804.0925,NaN
1559865600,8000.715,NaN
1559952000,7931.865,NaN
1560038400,7638.2825,NaN
1560124800,8020.26,NaN
1560211200,7919.825,NaN
1560297600,8174.9325,NaN
1560384000,8242.6825,NaN
1560470400,8697.1775,NaN
1560556800,8856.88,NaN
1560643200,8978.795,NaN
1560729600,9333.1625,NaN
1560816000,9080.5325,NaN
1560902400,9278.89,NaN
1560988800,9533.845,NaN
1561075200,10227.86,NaN
1561161600,10667.11,NaN
1561248000,10830.4725,NaN
1561334400,11029.3875,NaN
1561420800,11757.885,NaN
1561507200,12929.5325,NaN
1561593600,11151.1925,NaN
1561680000,12365.78,NaN
1561766400,11868.7375,NaN
1561852800,10754.915,NaN
1561939200,10545.515,NaN
1562025600,10832.3,NaN
1562112000,11977.7425,NaN
1562198400,11143.8725,NaN
1562284800,11001.4125,NaN
1562371200,11238.3725,NaN
1562457600,11475.0375,NaN
1562544000,12296.2,NaN
1562630400,12569.815,NaN
1562716800,12097.6125,NaN
1562803200,11340.29,NaN
1562889600,11796.3525,NaN
1562976000,11376.2825,NaN
1563062400,10299.7,NaN
1563148800,10848.7175,NaN
1563235200,9421.22,NaN
1563321600,9700.785,NaN
1563408000,10645.53,NaN
1563494400,10536.0375,NaN
1563580800,10759.8025,NaN
1563667200,10594.06,NaN
1563753600,10325.69,NaN
1563840000,9842.615,NaN
1563926400,9769.06,NaN
1564012800,9888.9575,NaN
1564099200,9848.24,NaN
1564185600,9477.8625,NaN
1564272000,9530.3275,NaN
1564358400,9498.6325,NaN
1564444800,9593.95,NaN
1564531200,10085.57,NaN
1564617600,10408.135,NaN
1564704000,10530.7075,NaN
1564790400,10817.38,NaN
1564876800,10977.9675,NaN
1564963200,11808.5925,NaN
1565049600,11464.6575,NaN
1565136000,11970.4575,NaN
1565222400,11947.725,NaN
1565308800,11857.525,NaN
1565395200,11280.7725,NaN
1565481600,11530.865,NaN
1565568000,11385.025,NaN
1565654400,10857.9225,NaN
1565740800,10020.9325,NaN
1565827200,10300.9525,NaN
1565913600,10357.36,NaN
1566000000,10209.83,NaN
1566086400,10319.71,NaN
1566172800,10922.2725,NaN
1566259200,10762.0675,NaN
1566345600,10130.5475,NaN
1566432000,10122.97,NaN
1566518400,10406.7225,NaN
1566604800,10147.4975,NaN
1566691200,10136.39,NaN
1566777600,10363.6125,NaN
1566864000,10173.06,NaN
1566950400,9717.26,NaN
1567036800,9489.395,NaN
1567123200,9580.5325,NaN
1567209600,9600.935,NaN
1567296000,9768.0175,NaN
1567382400,10386.88,NaN
1567468800,10621.4725,NaN
1567555200,10584.2825,NaN
1567641600,10580.8225,NaN
1567728000,10320.7025,NaN
1567814400,10483.8825,NaN
1567900800,10403.6725,NaN
1567987200,10311.485,NaN
1568073600,10095.8775,NaN
1568160000,10159.12,NaN
1568246400,10424.1725,NaN
1568332800,10363.9875,NaN
1568419200,10359.7775,NaN
1568505600,10309.045,NaN
1568592000,10266.095,NaN
1568678400,10190.78,NaN
1568764800,10156.9375,NaN
1568851200,10265.2275,NaN
1568937600,10170.0075,NaN
1569024000,9979.65,NaN
1569110400,10026.9475,NaN
1569196800,9689.0275,NaN
1569283200,8536.7225,NaN
1569369600,8435.3525,NaN
1569456000,8060.1075,NaN
1569542400,8193.6775,NaN
1569628800,8219.08,NaN
1569715200,8052.3225,NaN
1569801600,8303.7925,NaN
1569888000,8323.5375,NaN
1569974400,8380.4875,NaN
1570060800,8231.22,NaN
1570147200,8154.56,NaN
1570233600,8148.0425,NaN
1570320000,7859.23,NaN
1570406400,8209.15,NaN
1570492800,8184.0775,NaN
1570579200,8589.7875,NaN
1570665600,8586.93,NaN
1570752000,8269.06,NaN
1570838400,8307.945,NaN
1570924800,8280.48,NaN
1571011200,8357.115,NaN
1571097600,8161.255,NaN
1571184000,7997.9125,NaN
1571270400,8075.2625,NaN
1571356800,7956.58,NaN
1571443200,7961.1675,NaN
1571529600,8234.765,NaN
1571616000,8213.5325,NaN
1571702400,8023.59,NaN
1571788800,7472.3575,NaN
1571875200,7438.235,NaN
1571961600,8666.525,NaN
1572048000,9260.7525,NaN
1572134400,9549.05,NaN
1572220800,9220.2875,NaN
1572307200,9431.4625,NaN
1572393600,9165.3975,NaN
1572480000,9152.5625,NaN
1572566400,9252.3375,NaN
1572652800,9306.1125,NaN
1572739200,9205.705,NaN
1572825600,9413.55,NaN
1572912000,9319.0325,NaN
1572998400,9343.63,NaN
1573084800,9201.3425,NaN
1573171200,8766.13,NaN
1573257600,8810.3575,NaN
1573344000,9033.985,NaN
1573430400,8720.11,NaN
1573516800,8812.7525,NaN
1573603200,8759.3575,NaN
1573689600,8631.415,NaN
1573776000,8458.5375,NaN
1573862400,8482.635,NaN
1573948800,8500.63,NaN
1574035200,8170.925,NaN
1574121600,8121.9725,NaN
1574208000,8083.375,NaN
1574294400,7615.5175,NaN
1574380800,7285.1575,NaN
1574467200,7325.3475,NaN
1574553600,6908.4475,NaN
1574640000,7124.6625,NaN
1574726400,7161.5975,NaN
1574812800,7524.3925,NaN
1574899200,7431.89,NaN
1574985600,7757.21,NaN
1575072000,7554.92,NaN
1575158400,7403.8775,NaN
1575244800,7305.5,NaN
1575331200,7299.71,NaN
1575417600,7195,NaN
1575504000,7392.7875,NaN
1575590400,7542.82,NaN
1575676800,7503.51,NaN
1575763200,7523.3275,NaN
1575849600,7338.185,NaN
1575936000,7219.035,NaN
1576022400,7202.7875,NaN
1576108800,7189.4625,NaN
1576195200,7252.3525,NaN
1576281600,7065.535,NaN
1576368000,7114.98,NaN
1576454400,6879.2925,NaN
1576540800,6613.77,NaN
1576627200,7288.2375,NaN
1576713600,7150.8725,NaN
1576800000,7190.62,NaN
1576886400,7143.5625,NaN
1576972800,7511.47,NaN
1577059200,7316.8825,NaN
1577145600,7255.145,NaN
1577232000,7193.1525,NaN
1577318400,7193.44,NaN
1577404800,7244.9725,NaN
1577491200,7299.9275,NaN
1577577600,7387.9625,NaN
1577664000,7216.0525,NaN
1577750400,7167.07,NaN
1577836800,7175.6525,NaN
1577923200,6945.695,NaN
1578009600,7335.29,NaN
1578096000,7349.0325,NaN
1578182400,7352.6925,NaN
1578268800,7761.8475,NaN
1578355200,8159.0075,NaN
1578441600,8043.8175,NaN
1578528000,7814.6425,NaN
1578614400,8195.22,NaN
1578700800,8021.475,NaN
1578787200,8178.0025,NaN
1578873600,8105.8775,NaN
1578960000,8817.81,NaN
1579046400,8810.445,NaN
1579132800,8714.43,NaN
1579219200,8898.5,NaN
1579305600,8908.3325,NaN
1579392000,8700.1475,NaN
1579478400,8627.775,NaN
1579564800,8719.995,NaN
1579651200,8659.8475,NaN
1579737600,8386.2825,NaN
1579824000,8425.3425,NaN
1579910400,8327.83,NaN
1579996800,8590.48,NaN
1580083200,8896.025,NaN
1580169600,9398.35,NaN
1580256000,9284.64,NaN
1580342400,9500.19,NaN
1580428800,9333.17,NaN
1580515200,9378.7625,NaN
1580601600,9324.0225,NaN
1580688000,9282.0225,NaN
1580774400,9162.5025,NaN
1580860800,9615.87,NaN
1580947200,9758.425,NaN
1581033600,9807.01,NaN
1581120000,9906.1175,NaN
1581206400,10167.7075,NaN
1581292800,9852.9925,NaN
1581379200,10270.4125,NaN
1581465600,10351.8125,NaN
1581552000,10238.0375,NaN
1581638400,10369.7275,NaN
1581724800,9904.735,NaN
1581811200,9922.8975,NaN
1581897600,9701.0875,NaN
1581984000,10185.295,NaN
1582070400,9598.8125,NaN
1582156800,9610.905,NaN
1582243200,9698.3575,NaN
1582329600,9670.8825,NaN
1582416000,9968.39,NaN
1582502400,9660.7575,NaN
1582588800,9307.825,NaN
1582675200,8780.31,NaN
1582761600,8812.2875,NaN
1582848000,8708.2775,NaN
1582934400,8526.76,NaN
1583020800,8527.415,NaN
1583107200,8917.49,NaN
1583193600,8754.4925,NaN
1583280000,8757.4225,NaN
1583366400,9067.5425,NaN
1583452800,9156.305,NaN
1583539200,8899.3625,NaN
1583625600,8036.475,NaN
1583712000,7932.88,NaN
1583798400,7887.13,NaN
1583884800,7937.8525,NaN
1583971200,4844.805,NaN
1584057600,5635.8925,NaN
1584144000,5166.4675,NaN
1584230400,5343.135,NaN
1584316800,5037.2225,NaN
1584403200,5332.8675,NaN
1584489600,5414.0525,NaN
1584576000,6185.74,NaN
1584662400,6207.055,NaN
1584748800,6197.8275,NaN
1584835200,5824.085,NaN
1584921600,6497.31,NaN
1585008000,6769.9625,NaN
1585094400,6691.9525,NaN
1585180800,6753.585,NaN
1585267200,6375.7975,NaN
1585353600,6253.6775,NaN
1585440000,5876.4525,NaN
1585526400,6406.07,NaN
1585612800,6424.0325,NaN
1585699200,6661.81,NaN
1585785600,6802.8275,NaN
1585872000,6741.01,NaN
1585958400,6874.445,NaN
1586044800,6777.015,NaN
1586131200,7343.6125,NaN
1586217600,7202.6875,NaN
1586304000,7368.7675,NaN
1586390400,7299.13,NaN
1586476800,6873.5425,NaN
1586563200,6888.695,NaN
1586649600,6906.54,NaN
1586736000,6862.78,NaN
1586822400,6876.885,NaN
1586908800,6622.355,NaN
1586995200,7114.9175,NaN
1587081600,7033.0025,NaN
1587168000,7262.19,NaN
1587254400,7130.2775,NaN
1587340800,6840.2975,NaN
1587427200,6854.9675,NaN
1587513600,7137.135,NaN
1587600000,7507.5425,NaN
1587686400,7510.8825,NaN
1587772800,7548.32,NaN
1587859200,7703.1325,NaN
1587945600,7790.8125,NaN
1588032000,7761.97,NaN
1588118400,8788.7275,NaN
1588204800,8627.93,NaN
1588291200,8827.04,NaN
1588377600,8982.3675,NaN
1588464000,8908.385,NaN
1588550400,8884.475,NaN
1588636800,9028.66,NaN
1588723200,9157.695,NaN
1588809600,10002.4525,NaN
1588896000,9806.6125,NaN
1588982400,9541.09,NaN
1589068800,8726.06,NaN
1589155200,8571.67,NaN
1589241600,8823.31,NaN
1589328000,9316.36,NaN
1589414400,9790.2375,NaN
1589500800,9311.1425,NaN
1589587200,9387.115,NaN
1589673600,9670.7075,NaN
1589760000,9726.3225,NaN
1589846400,9782.035,NaN
1589932800,9512.655,NaN
1590019200,9059.705,NaN
1590105600,9168.7,NaN
1590192000,9179.705,NaN
1590278400,8716.09,NaN
1590364800,8898.915,NaN
1590451200,8842.3325,NaN
1590537600,9210.6075,NaN
1590624000,9556.0825,NaN
1590710400,9424.535,NaN
1590796800,9701.15,NaN
1590883200,9448.95,NaN
1590969600,10206.925,NaN
1591056000,9523.3525,NaN
1591142400,9666.645,NaN
1591228800,9791.94,NaN
1591315200,9618.695,NaN
1591401600,9671.7825,NaN
1591488000,9752.5925,NaN
1591574400,9782.51,NaN
1591660800,9780.1875,NaN
1591747200,9893.4425,NaN
1591833600,9266.2725,NaN
1591920000,9464.24,NaN
1592006400,9474.3475,NaN
1592092800,9329.6975,NaN
1592179200,9430.55,NaN
1592265600,9527.8625,NaN
1592352000,9456.335,NaN
1592438400,9376.185,NaN
1592524800,9301.5275,NaN
1592611200,9357.655,NaN
1592697600,9285.9675,NaN
1592784000,9688.89,NaN
1592870400,9622.5125,NaN
1592956800,9289.48,NaN
1593043200,9238.85,NaN
1593129600,9154.7425,NaN
1593216000,9004.28,NaN
1593302400,9116.235,NaN
1593388800,9186.5725,NaN
1593475200,9134.015,NaN
1593561600,9236.385,NaN
1593648000,9093.3025,NaN
1593734400,9064.355,NaN
1593820800,9140.565,NaN
1593907200,9078.89,NaN
1593993600,9347.485,NaN
1594080000,9256.945,NaN
1594166400,9439.2625,NaN
1594252800,9237.495,NaN
1594339200,9288.2275,NaN
1594425600,9237.305,NaN
1594512000,9302.385,NaN
1594598400,9236.425,NaN
1594684800,9254.7525,NaN
1594771200,9192.06,NaN
1594857600,9131.8425,NaN
1594944000,9154.5775,NaN
1595030400,9176.77,NaN
1595116800,9213.99,NaN
1595203200,9163.4975,NaN
1595289600,9393.93,NaN
1595376000,9535.435,NaN
1595462400,9615.2925,NaN
1595548800,9551.6625,NaN
1595635200,9712.85,NaN
1595721600,9942.845,NaN
1595808000,11046.5075,NaN
1595894400,10936.3525,NaN
1595980800,11111.095,NaN
1596067200,11128.7175,NaN
1596153600,11354.0825,NaN
1596240000,11812.8525,NaN
1596326400,11066.14,NaN
1596412800,11236.735,NaN
1596499200,11196.035,NaN
1596585600,11755.6625,NaN
1596672000,11773.815,NaN
1596758400,11606.64,NaN
1596844800,11775.3475,NaN
1596931200,11687.8175,NaN
1597017600,11900.03,NaN
1597104000,11390.4325,NaN
1597190400,11570.8525,NaN
1597276800,11795.9525,NaN
1597363200,11777.6425,NaN
1597449600,11859.085,NaN
1597536000,11918.0375,NaN
1597622400,12305.01,NaN
1597708800,11956.1375,NaN
1597795200,11759.73,NaN
1597881600,11857.665,NaN
1597968000,11529.71,NaN
1598054400,11673.4475,NaN
1598140800,11650.9875,NaN
1598227200,11760.61,NaN
1598313600,11327.7775,NaN
1598400000,11470.0925,NaN
1598486400,11320.96,NaN
1598572800,11538.1775,NaN
1598659200,11476.0725,NaN
1598745600,11713.08,NaN
1598832000,11657.2675,NaN
1598918400,11925.9375,NaN
1599004800,11397.7725,NaN
1599091200,10171.66,NaN
1599177600,10470.58,NaN
1599264000,10166.6325,NaN
1599350400,10258.09,NaN
1599436800,10378.3725,NaN
1599523200,10126.5975,NaN
1599609600,10230.265,NaN
1599696000,10346.9775,NaN
1599782400,10397.115,NaN
1599868800,10446.5425,NaN
1599955200,10335.125,NaN
1600041600,10678.515,NaN
1600128000,10785.185,NaN
1600214400,10955.3775,NaN
1600300800,10944.9075,NaN
1600387200,10935.2675,NaN
1600473600,11081.2575,NaN
1600560000,10921.11,NaN
1600646400,10415.95,NaN
1600732800,10535.13,NaN
1600819200,10234.5225,NaN
1600905600,10749.985,NaN
1600992000,10691.8375,NaN
1601078400,10731.0575,NaN
1601164800,10777.975,NaN
1601251200,10694.3675,NaN
1601337600,10841.27,NaN
1601424000,10779.1975,NaN
1601510400,10621.26,NaN
1601596800,10575.665,NaN
1601683200,10553.77,NaN
1601769600,10673.18,NaN
1601856000,10796.145,NaN
1601942400,10605.925,NaN
1602028800,10670.07,NaN
1602115200,10930.3575,NaN
1602201600,11056.8425,NaN
1602288000,11302.1025,NaN
1602374400,11375.2725,NaN
1602460800,11535.7025,NaN
1602547200,11428.785,NaN
1602633600,11429.41,NaN
1602720000,11506.8975,NaN
1602806400,11325.495,NaN
1602892800,11367.0225,NaN
1602979200,11513.1325,NaN
1603065600,11760.85,NaN
1603152000,11923.335,NaN
1603238400,12811.105,NaN
1603324800,12985.925,NaN
1603411200,12940.1275,NaN
1603497600,13127.4175,NaN
1603584000,13042.115,NaN
1603670400,13071.8175,NaN
1603756800,13663.92,NaN
1603843200,13286.15,NaN
1603929600,13466.4225,NaN
1604016000,13570.475,NaN
1604102400,13809.855,NaN
1604188800,13768.1925,NaN
1604275200,13569.8975,NaN
1604361600,14037.9525,NaN
1604448000,14162.7275,NaN
1604534400,15610.2425,NaN
1604620800,15601.6325,NaN
1604707200,14838.965,NaN
1604793600,15484.175,NaN
1604880000,15336.3475,NaN
1604966400,15315.845,NaN
1605052800,15708.3125,NaN
1605139200,16308.4025,NaN
1605225600,16342.135,NaN
1605312000,16084.31,NaN
1605398400,15969.7475,NaN
1605484800,16724.2975,NaN
1605571200,17683.04,NaN
1605657600,17792.575,NaN
1605744000,17825.9375,NaN
1605830400,18682.275,NaN
1605916800,18719.7725,NaN
1606003200,18442.9925,NaN
1606089600,18390.1275,NaN
1606176000,19169.8975,NaN
1606262400,18727.64,NaN
1606348800,17167.14,NaN
1606435200,17152.92,NaN
1606521600,17740.0325,NaN
1606608000,18197.3175,NaN
1606694400,19709.54,NaN
1606780800,18779.14,NaN
1606867200,19228.5225,NaN
1606953600,19449.8775,NaN
1607040000,18667.305,NaN
1607126400,19159.9025,NaN
1607212800,19382.2675,NaN
1607299200,19178.0925,NaN
1607385600,18317.92,NaN
1607472000,18551.52,NaN
1607558400,18247.86,NaN
1607644800,18035.185,NaN
1607731200,18814.7425,NaN
1607817600,19164.8025,NaN
1607904000,19276.6175,NaN
1607990400,19442.235,NaN
1608076800,21370.875,NaN
1608163200,22824.125,NaN
1608249600,23139.1,NaN
1608336000,23856.9625,NaN
1608422400,23478.995,NaN
1608508800,22729.9375,NaN
1608595200,23834.1425,NaN
1608681600,23234.965,NaN
1608768000,23725.2675,NaN
1608854400,24705.6075,NaN
1608940800,26458.9725,NaN
1609027200,26259.1225,NaN
1609113600,27037.975,NaN
1609200000,27370.3625,NaN
1609286400,28889.2925,NaN
1609372800,28980.4525,NaN
1609459200,29404.035,NaN
1609545600,32223.72,NaN
1609632000,33096.3175,NaN
1609718400,32028.2225,NaN
1609804800,34052.6475,NaN
1609891200,36873.235,NaN
1609977600,39501.2625,NaN
1610064000,40658.6275,NaN
1610150400,40252.745,NaN
1610236800,38173.345,NaN
1610323200,35458.7275,NaN
1610409600,34034.27,NaN
1610496000,37399.4125,NaN
1610582400,39139.71,NaN
1610668800,36760.6625,NaN
1610755200,36010.045,NaN
1610841600,35822.635,NaN
1610928000,36625.1225,NaN
1611014400,35915.7275,NaN
1611100800,35502.5025,NaN
1611187200,30839.85,NaN
1611273600,33001.7675,NaN
1611360000,32111.9675,NaN
1611446400,32291.01,NaN
1611532800,32271.49,NaN
1611619200,32513.14,NaN
1611705600,30427.465,NaN
1611792000,33460.75,NaN
1611878400,34257.6675,NaN
1611964800,34321.5575,NaN
1612051200,33138.715,NaN
1612137600,33538.6675,NaN
1612224000,35514.35,NaN
1612310400,37688.8725,NaN
1612396800,36987.58,NaN
1612483200,38309.9425,NaN
1612569600,39273.03,NaN
1612656000,38868.57,NaN
1612742400,46431.245,NaN
1612828800,46507.4325,NaN
1612915200,44851.2175,NaN
1613001600,47987.3325,NaN
1613088000,47438.89,NaN
1613174400,47230.7775,NaN
1613260800,48660.45,NaN
1613347200,47935.8025,NaN
1613433600,49184.5275,NaN
1613520000,52161.055,NaN
1613606400,51591.845,NaN
1613692800,55970.9075,NaN
1613779200,55951.415,NaN
1613865600,57492.04,NaN
1613952000,54157.43,NaN
1614038400,48910.7625,NaN
1614124800,49748.1475,NaN
1614211200,47074.9725,NaN
1614297600,46329.3875,NaN
1614384000,46167.6375,NaN
1614470400,45238.64,NaN
1614556800,49638.7375,NaN
1614643200,48502.02,NaN
1614729600,50383.17,NaN
