time,close,Volume
1669586400,23.119,0
1670191200,23.456,0
1670796000,23.212,0
1671400800,23.703,0
1672005600,23.932,0
1672610400,23.79,0
1673215200,24.2562,0
1673820000,23.9272,0
1674424800,23.573,0
1675029600,22.34,0
1675634400,21.969,0
1676239200,21.689,0
1676844000,20.751,0
1677448800,21.225,0
1678053600,20.5232,0
1678658400,22.59,0
1679263200,23.2202,0
1679868000,24.096,0
1680472800,24.9592,0
1681077600,25.317,0
1681682400,25.083,0
1682287200,25.035,0
1682892000,25.641,0
1683496800,23.9622,0
1684101600,23.845,0
1684706400,23.3072,0
1685311200,23.6122,0
1685916000,24.268,0
1686520800,24.1812,0
1687125600,22.412,0
1687730400,22.745,0
1688335200,23.05,0
1688940000,24.92,0
1689544800,24.57,0
1690149600,24.335,0
1690754400,23.6282,0
1691359200,22.677,0
1691964000,22.735,0
1692568800,24.2132,0
1693173600,24.16,0
1693778400,22.91,0
1694383200,23.024,0
1694988000,23.5512,0
1695592800,22.171,0
1696197600,21.5852,0
1696802400,22.7,0
1697407200,23.35,0
1698012000,23.09,0
1698616800,23.208,0
1699221600,22.2582,0
1699826400,23.699,0
1700431200,24.306,0
1701036000,25.4792,0
1701640800,22.988,0
1702245600,23.853,0
1702850400,24.1798,0
1703455200,23.778,0
1704060000,23.182,0
1704664800,23.187,0
1705269600,22.6092,0
1705874400,22.778,0
1706479200,22.682,0
1707084000,22.591,0
1707688800,23.398,0
1708293600,22.944,0
1708898400,23.1262,0
1709503200,24.305,0
1710108000,25.173,0
1710712800,24.661,0
1711317600,24.97,0
1711922400,27.462,0
1712527200,27.845,0
1713132000,28.669,0
1713736800,27.203,0
1714341600,26.5522,0
1714946400,28.14,0
1715551200,31.49,0
1716156000,30.35,0
